"Record_ID","Node_ID","Vulnerabilities","Threat","Attack","Risk_Score","Compromised","Number_of_Vulnerabilities","Risk_Level","Current_State"
1,"N190","V1","Insider Threat","Lateral Movement",2.31,0,1,"Low","Propagating"
2,"N109","V10","Malware","Lateral Movement",1.03,0,1,"Low","Propagating"
3,"N051","V9","APT","Lateral Movement",4.55,1,1,"Medium","Propagating"
4,"N179","V3","APT","Privilege Escalation",2.85,0,1,"Low","Compromised"
5,"N025","V10;V2;V7","Insider Threat","Privilege Escalation",6.08,0,3,"High","Propagating"
6,"N142","V1;V2;V7;V9","Insider Threat","Data Exfiltration",6.22,1,4,"High","Propagating"
7,"N170","V1;V2","Ransomware","Privilege Escalation",9.85,0,2,"Critical","Safe"
8,"N072","V7","APT","Data Exfiltration",8.36,0,1,"Critical","Exposed"
9,"N180","V4;V5;V6","Malware","Data Exfiltration",6.39,0,3,"High","Safe"
10,"N070","V7;V8","Ransomware","Data Exfiltration",3.31,0,2,"Medium","Propagating"
11,"N103","V1;V6","Insider Threat","Lateral Movement",2.19,1,2,"Low","Exposed"
12,"N165","V7;V8","APT","Lateral Movement",2.72,0,2,"Low","Safe"
13,"N093","V10;V7;V9","Ransomware","Lateral Movement",5.14,0,3,"Medium","Exposed"
14,"N040","V2","Ransomware","Data Exfiltration",4.28,0,1,"Medium","Safe"
15,"N003","V5;V7;V8;V9","Malware","Data Exfiltration",8.86,1,4,"Critical","Propagating"
16,"N041","V2;V5;V7","APT","Lateral Movement",9.54,1,3,"Critical","Compromised"
17,"N161","V2;V9","Insider Threat","Data Exfiltration",5.13,0,2,"Medium","Compromised"
18,"N139","V3;V6","Malware","Data Exfiltration",3.31,0,2,"Medium","Propagating"
19,"N079","V6","Ransomware","Lateral Movement",2.48,0,1,"Low","Exposed"
20,"N018","V8","Ransomware","Lateral Movement",6.63,0,1,"High","Safe"
21,"N139","V4;V7;V9","Ransomware","Data Exfiltration",3.19,1,3,"Medium","Safe"
22,"N058","V10;V2;V8;V9","Malware","Privilege Escalation",0.31,0,4,"Low","Propagating"
23,"N182","V1;V2","Malware","Lateral Movement",0.77,0,2,"Low","Safe"
24,"N072","V2;V4;V9","APT","Lateral Movement",5.44,1,3,"Medium","Propagating"
25,"N049","V7;V8","Malware","Lateral Movement",6.62,1,2,"High","Safe"
26,"N168","V1;V6;V7;V8","Malware","Lateral Movement",4.09,1,4,"Medium","Exposed"
27,"N050","V4","Ransomware","Data Exfiltration",4.54,1,1,"Medium","Compromised"
28,"N064","V5;V8","Malware","Privilege Escalation",8.1,0,2,"Critical","Exposed"
29,"N004","V9","Malware","Lateral Movement",1.75,1,1,"Low","Safe"
30,"N098","V1;V2;V4;V7","Malware","Privilege Escalation",2.73,1,4,"Low","Recovered"
31,"N040","V7;V8;V9","Ransomware","Privilege Escalation",2.26,0,3,"Low","Propagating"
32,"N015","V6","Malware","Data Exfiltration",4.82,0,1,"Medium","Compromised"
33,"N021","V9","Ransomware","Lateral Movement",5.99,0,1,"Medium","Compromised"
34,"N021","V1;V2;V4;V5","APT","Data Exfiltration",5.88,1,4,"Medium","Propagating"
35,"N068","V10;V4;V6","APT","Lateral Movement",6.75,1,3,"High","Recovered"
36,"N160","V1;V2;V4;V6","Malware","Lateral Movement",5.42,1,4,"Medium","Safe"
37,"N063","V2;V6","Insider Threat","Privilege Escalation",1.66,1,2,"Low","Safe"
38,"N077","V9","Malware","Lateral Movement",2.72,0,1,"Low","Exposed"
39,"N155","V10;V5","Ransomware","Data Exfiltration",3.49,1,2,"Medium","Exposed"
40,"N109","V1;V2;V5;V6","Insider Threat","Lateral Movement",0.14,0,4,"Low","Compromised"
41,"N144","V3;V7;V8","Malware","Lateral Movement",0.84,0,3,"Low","Recovered"
42,"N150","V6","Ransomware","Privilege Escalation",1.36,1,1,"Low","Safe"
43,"N175","V1;V4;V6","Ransomware","Data Exfiltration",1.12,1,3,"Low","Recovered"
44,"N046","V3;V4","APT","Lateral Movement",1.88,1,2,"Low","Recovered"
45,"N180","V3;V4;V5;V7","Malware","Privilege Escalation",8.73,1,4,"Critical","Compromised"
46,"N090","V4;V8","Insider Threat","Lateral Movement",2.31,0,2,"Low","Safe"
47,"N072","V2;V5;V6;V7","Insider Threat","Data Exfiltration",5.14,1,4,"Medium","Propagating"
48,"N067","V2","Ransomware","Data Exfiltration",9.63,1,1,"Critical","Propagating"
49,"N153","V2","APT","Privilege Escalation",7.31,1,1,"High","Compromised"
50,"N148","V10;V2;V4;V9","Ransomware","Privilege Escalation",0.54,1,4,"Low","Safe"
51,"N138","V9","Ransomware","Privilege Escalation",4.37,1,1,"Medium","Recovered"
52,"N171","V2;V5;V9","APT","Privilege Escalation",4.08,1,3,"Medium","Safe"
53,"N171","V4;V7","APT","Data Exfiltration",7.51,0,2,"High","Compromised"
54,"N078","V1;V7;V9","Insider Threat","Lateral Movement",4.36,1,3,"Medium","Safe"
55,"N122","V10;V4;V5;V8","Ransomware","Data Exfiltration",0.94,1,4,"Low","Compromised"
56,"N173","V4","Insider Threat","Lateral Movement",8.08,0,1,"Critical","Compromised"
57,"N063","V1","APT","Data Exfiltration",8.51,0,1,"Critical","Compromised"
58,"N103","V10;V4;V7;V9","Ransomware","Lateral Movement",6.59,0,4,"High","Propagating"
59,"N057","V7","Ransomware","Data Exfiltration",5.23,0,1,"Medium","Propagating"
60,"N035","V2;V8","APT","Data Exfiltration",5.36,1,2,"Medium","Propagating"
61,"N141","V10;V7;V8;V9","APT","Lateral Movement",7.46,1,4,"High","Propagating"
62,"N200","V10;V4;V5;V7","APT","Data Exfiltration",2.47,1,4,"Low","Propagating"
63,"N061","V5","Insider Threat","Privilege Escalation",3.27,0,1,"Medium","Safe"
64,"N099","V3;V4","Ransomware","Data Exfiltration",2.22,1,2,"Low","Safe"
65,"N016","V4;V6;V8;V9","Ransomware","Privilege Escalation",3.96,0,4,"Medium","Safe"
66,"N193","V1;V3;V6;V8","APT","Privilege Escalation",5.43,0,4,"Medium","Exposed"
67,"N008","V10;V4;V5;V7","APT","Privilege Escalation",6.72,1,4,"High","Compromised"
68,"N160","V3;V8","Malware","Privilege Escalation",5.96,0,2,"Medium","Propagating"
69,"N035","V7","APT","Lateral Movement",0.6,1,1,"Low","Recovered"
70,"N087","V4;V6;V8","APT","Privilege Escalation",7.54,1,3,"High","Exposed"
71,"N192","V1;V2;V8","Malware","Privilege Escalation",2.32,0,3,"Low","Exposed"
72,"N064","V1","Ransomware","Lateral Movement",6.25,0,1,"High","Exposed"
73,"N145","V2;V8","Ransomware","Privilege Escalation",7.02,1,2,"High","Propagating"
74,"N200","V10;V2","Ransomware","Privilege Escalation",1.17,0,2,"Low","Safe"
75,"N184","V10;V7;V9","Ransomware","Lateral Movement",5.96,0,3,"Medium","Exposed"
76,"N176","V5","Malware","Data Exfiltration",7.85,1,1,"High","Recovered"
77,"N108","V1;V10;V2;V6","APT","Lateral Movement",4.39,1,4,"Medium","Recovered"
78,"N134","V10;V3;V6;V7","Insider Threat","Data Exfiltration",8.1,1,4,"Critical","Propagating"
79,"N063","V10;V5;V6;V7","Malware","Privilege Escalation",8.83,0,4,"Critical","Safe"
80,"N127","V1;V10;V6;V7","Insider Threat","Lateral Movement",4.93,1,4,"Medium","Safe"
81,"N143","V5;V6;V9","Malware","Data Exfiltration",9.49,0,3,"Critical","Compromised"
82,"N143","V7;V8","Ransomware","Data Exfiltration",4.81,1,2,"Medium","Compromised"
83,"N104","V1;V2;V5;V9","Ransomware","Privilege Escalation",6.67,1,4,"High","Propagating"
84,"N191","V10;V4;V6;V9","Insider Threat","Privilege Escalation",7.06,1,4,"High","Compromised"
85,"N185","V2;V4;V5","Ransomware","Privilege Escalation",1.28,0,3,"Low","Safe"
86,"N071","V4;V8","Insider Threat","Lateral Movement",8.34,1,2,"Critical","Propagating"
87,"N078","V3;V6","Malware","Data Exfiltration",5.39,1,2,"Medium","Compromised"
88,"N142","V1","Insider Threat","Data Exfiltration",9.45,1,1,"Critical","Safe"
89,"N147","V1","Insider Threat","Privilege Escalation",4.84,1,1,"Medium","Recovered"
90,"N123","V1;V5","Malware","Lateral Movement",4.07,0,2,"Medium","Exposed"
91,"N039","V3","Insider Threat","Lateral Movement",9.94,0,1,"Critical","Propagating"
92,"N114","V10;V4;V7;V9","Insider Threat","Data Exfiltration",9.9,1,4,"Critical","Propagating"
93,"N190","V10","Malware","Lateral Movement",6.29,1,1,"High","Propagating"
94,"N062","V3","Ransomware","Data Exfiltration",0.84,0,1,"Low","Exposed"
95,"N060","V1;V10;V5;V8","Insider Threat","Data Exfiltration",2.9,1,4,"Low","Compromised"
96,"N068","V4","Ransomware","Privilege Escalation",1.24,0,1,"Low","Compromised"
97,"N019","V3;V5","Malware","Lateral Movement",7.95,1,2,"High","Compromised"
98,"N104","V2;V5;V6;V8","Insider Threat","Data Exfiltration",5.45,1,4,"Medium","Safe"
99,"N011","V10","APT","Data Exfiltration",3.29,1,1,"Medium","Propagating"
100,"N059","V2","Malware","Data Exfiltration",8.23,0,1,"Critical","Compromised"
101,"N167","V8;V9","APT","Privilege Escalation",1.9,1,2,"Low","Propagating"
102,"N086","V2;V4;V6;V8","Insider Threat","Data Exfiltration",1.14,0,4,"Low","Compromised"
103,"N170","V5;V7;V8","APT","Data Exfiltration",0.46,0,3,"Low","Propagating"
104,"N198","V2;V5;V6","APT","Data Exfiltration",8.27,0,3,"Critical","Safe"
105,"N093","V1;V4;V5;V7","APT","Data Exfiltration",4.48,0,4,"Medium","Propagating"
106,"N034","V5;V9","Insider Threat","Privilege Escalation",8.82,1,2,"Critical","Propagating"
107,"N162","V1","Ransomware","Data Exfiltration",1.67,0,1,"Low","Safe"
108,"N031","V10;V2;V4;V9","Ransomware","Privilege Escalation",9.33,1,4,"Critical","Compromised"
109,"N063","V7;V8;V9","APT","Data Exfiltration",1.53,0,3,"Low","Safe"
110,"N198","V2;V5","APT","Privilege Escalation",9.35,1,2,"Critical","Compromised"
111,"N186","V5","Insider Threat","Data Exfiltration",5.84,1,1,"Medium","Safe"
112,"N124","V8;V9","Insider Threat","Privilege Escalation",5.56,1,2,"Medium","Safe"
113,"N099","V4;V5;V6;V9","Ransomware","Privilege Escalation",0.53,1,4,"Low","Compromised"
114,"N033","V1;V3;V7;V8","Insider Threat","Lateral Movement",8.75,1,4,"Critical","Compromised"
115,"N117","V9","Malware","Data Exfiltration",1.53,0,1,"Low","Recovered"
116,"N068","V8","Insider Threat","Data Exfiltration",6.96,0,1,"High","Propagating"
117,"N161","V6;V7;V9","APT","Data Exfiltration",0.46,0,3,"Low","Compromised"
118,"N192","V4;V5","Malware","Privilege Escalation",9.79,0,2,"Critical","Compromised"
119,"N084","V1;V3;V5;V8","Malware","Privilege Escalation",3.65,1,4,"Medium","Exposed"
120,"N106","V4;V9","Ransomware","Lateral Movement",1.83,1,2,"Low","Safe"
121,"N060","V3;V8","APT","Data Exfiltration",2.61,1,2,"Low","Compromised"
122,"N074","V8","Ransomware","Lateral Movement",4.47,1,1,"Medium","Compromised"
123,"N078","V5;V7;V8","Ransomware","Privilege Escalation",8.55,0,3,"Critical","Propagating"
124,"N148","V6;V7","Insider Threat","Data Exfiltration",3.02,1,2,"Medium","Propagating"
125,"N074","V1;V10;V8","Ransomware","Data Exfiltration",8.04,0,3,"Critical","Compromised"
126,"N174","V10;V5","Ransomware","Data Exfiltration",1.06,0,2,"Low","Compromised"
127,"N188","V1;V6;V8","Ransomware","Lateral Movement",9.11,1,3,"Critical","Compromised"
128,"N139","V10;V3;V4;V7","Insider Threat","Data Exfiltration",5.07,1,4,"Medium","Recovered"
129,"N076","V5;V8","Insider Threat","Lateral Movement",4.74,0,2,"Medium","Propagating"
130,"N143","V4;V7","Insider Threat","Lateral Movement",7.93,0,2,"High","Safe"
131,"N095","V2;V8;V9","Insider Threat","Data Exfiltration",3.87,1,3,"Medium","Propagating"
132,"N121","V4","Malware","Data Exfiltration",8.85,1,1,"Critical","Safe"
133,"N180","V2;V8","Insider Threat","Data Exfiltration",4.14,0,2,"Medium","Compromised"
134,"N078","V1","APT","Lateral Movement",1.06,0,1,"Low","Safe"
135,"N191","V5;V6;V7;V8","Ransomware","Privilege Escalation",6.58,1,4,"High","Safe"
136,"N114","V1;V2;V5;V6","APT","Lateral Movement",8.57,0,4,"Critical","Safe"
137,"N102","V1;V6;V9","Insider Threat","Lateral Movement",9.69,1,3,"Critical","Compromised"
138,"N165","V4","Malware","Lateral Movement",7.89,0,1,"High","Propagating"
139,"N018","V10;V4","Ransomware","Data Exfiltration",2.24,0,2,"Low","Exposed"
140,"N038","V1;V3;V5","Ransomware","Data Exfiltration",2.58,0,3,"Low","Safe"
141,"N034","V1","Malware","Privilege Escalation",7.92,0,1,"High","Compromised"
142,"N014","V1;V3;V5","Ransomware","Data Exfiltration",4.27,0,3,"Medium","Propagating"
143,"N115","V8","Insider Threat","Data Exfiltration",5.98,1,1,"Medium","Propagating"
144,"N187","V1;V10","Insider Threat","Privilege Escalation",6.47,0,2,"High","Safe"
145,"N103","V8","APT","Data Exfiltration",1.17,1,1,"Low","Exposed"
146,"N083","V2","Ransomware","Lateral Movement",1.35,1,1,"Low","Safe"
147,"N130","V10;V4;V5;V9","APT","Lateral Movement",7.95,0,4,"High","Propagating"
148,"N059","V7;V8","APT","Privilege Escalation",8.29,1,2,"Critical","Propagating"
149,"N171","V2;V3;V6;V7","Insider Threat","Privilege Escalation",9.54,1,4,"Critical","Compromised"
150,"N022","V2","Malware","Privilege Escalation",1.06,1,1,"Low","Exposed"
151,"N151","V1;V9","Insider Threat","Data Exfiltration",1.31,1,2,"Low","Propagating"
152,"N027","V1;V3;V5;V9","Ransomware","Lateral Movement",6.6,0,4,"High","Safe"
153,"N143","V6","Insider Threat","Lateral Movement",7.65,0,1,"High","Compromised"
154,"N169","V1;V10;V5;V9","Insider Threat","Lateral Movement",1.89,1,4,"Low","Safe"
155,"N037","V1;V3;V6","APT","Lateral Movement",1.5,0,3,"Low","Recovered"
156,"N056","V9","APT","Privilege Escalation",4.59,0,1,"Medium","Safe"
157,"N014","V2;V5;V6","Ransomware","Lateral Movement",7.57,0,3,"High","Propagating"
158,"N114","V5","APT","Privilege Escalation",6.11,1,1,"High","Recovered"
159,"N089","V2;V4;V9","APT","Lateral Movement",2.9,1,3,"Low","Propagating"
160,"N154","V1;V4;V7","Malware","Lateral Movement",2.12,0,3,"Low","Exposed"
161,"N084","V10;V5","Malware","Lateral Movement",5.02,1,2,"Medium","Safe"
162,"N137","V3;V7","Ransomware","Data Exfiltration",5.63,1,2,"Medium","Propagating"
163,"N190","V7","Malware","Privilege Escalation",0.29,0,1,"Low","Safe"
164,"N182","V10;V7;V9","APT","Privilege Escalation",1.24,0,3,"Low","Propagating"
165,"N023","V3;V6;V8","APT","Lateral Movement",2.51,1,3,"Low","Compromised"
166,"N080","V7","Insider Threat","Lateral Movement",3.4,0,1,"Medium","Exposed"
167,"N163","V9","Malware","Data Exfiltration",5.15,1,1,"Medium","Compromised"
168,"N038","V2;V3;V4","Insider Threat","Lateral Movement",1.82,0,3,"Low","Exposed"
169,"N198","V3","APT","Privilege Escalation",7.57,1,1,"High","Exposed"
170,"N018","V3;V6;V8","APT","Privilege Escalation",6.35,1,3,"High","Compromised"
171,"N130","V6","Malware","Privilege Escalation",4.67,0,1,"Medium","Propagating"
172,"N074","V6","Malware","Data Exfiltration",8.66,0,1,"Critical","Compromised"
173,"N147","V1;V4;V8;V9","Ransomware","Privilege Escalation",6.09,0,4,"High","Propagating"
174,"N027","V8","Insider Threat","Data Exfiltration",0.93,0,1,"Low","Safe"
175,"N182","V4","APT","Privilege Escalation",5.29,0,1,"Medium","Safe"
176,"N105","V5;V6;V7","Insider Threat","Data Exfiltration",6.02,1,3,"High","Propagating"
177,"N025","V6","APT","Privilege Escalation",2.59,0,1,"Low","Propagating"
178,"N080","V2;V3;V6","APT","Lateral Movement",5.99,0,3,"Medium","Safe"
179,"N033","V6;V7;V9","Malware","Data Exfiltration",6.74,1,3,"High","Propagating"
180,"N080","V6","Ransomware","Lateral Movement",3.48,1,1,"Medium","Safe"
181,"N040","V3;V4","Malware","Privilege Escalation",8.46,0,2,"Critical","Compromised"
182,"N197","V6","Ransomware","Data Exfiltration",3.83,0,1,"Medium","Safe"
183,"N185","V10;V3","APT","Lateral Movement",4.17,0,2,"Medium","Propagating"
184,"N137","V10;V2;V5;V8","Ransomware","Privilege Escalation",9.66,1,4,"Critical","Propagating"
185,"N119","V6;V8","Insider Threat","Privilege Escalation",5.08,1,2,"Medium","Propagating"
186,"N065","V3;V4","Malware","Data Exfiltration",4.86,1,2,"Medium","Propagating"
187,"N032","V9","Insider Threat","Lateral Movement",7.65,1,1,"High","Safe"
188,"N057","V1;V3;V7;V9","APT","Privilege Escalation",9.31,1,4,"Critical","Propagating"
189,"N129","V7","Insider Threat","Lateral Movement",3.92,0,1,"Medium","Safe"
190,"N026","V1;V4;V6","Insider Threat","Lateral Movement",1.46,1,3,"Low","Recovered"
191,"N002","V3;V5;V8;V9","Malware","Lateral Movement",2.63,0,4,"Low","Exposed"
192,"N032","V2;V3;V4;V5","Malware","Lateral Movement",4.26,1,4,"Medium","Compromised"
193,"N128","V2","Malware","Data Exfiltration",5.2,0,1,"Medium","Recovered"
194,"N001","V5;V7","Insider Threat","Lateral Movement",5.75,0,2,"Medium","Exposed"
195,"N093","V9","Malware","Data Exfiltration",5.49,0,1,"Medium","Compromised"
196,"N065","V1;V3;V7;V8","Malware","Privilege Escalation",7.91,1,4,"High","Safe"
197,"N035","V2;V6","Malware","Privilege Escalation",5.51,0,2,"Medium","Safe"
198,"N184","V1;V3;V8;V9","APT","Lateral Movement",3.01,0,4,"Medium","Compromised"
199,"N080","V1;V6","APT","Data Exfiltration",4.79,0,2,"Medium","Propagating"
200,"N200","V5;V6","Malware","Data Exfiltration",3.39,0,2,"Medium","Propagating"
201,"N099","V10;V7;V8","Insider Threat","Lateral Movement",5.01,1,3,"Medium","Safe"
202,"N187","V2;V5;V9","APT","Lateral Movement",4.36,0,3,"Medium","Safe"
203,"N084","V2;V6;V9","Insider Threat","Privilege Escalation",4.51,1,3,"Medium","Propagating"
204,"N115","V6;V8","Malware","Data Exfiltration",8.71,1,2,"Critical","Safe"
205,"N164","V1;V2;V5;V6","APT","Privilege Escalation",5.18,0,4,"Medium","Propagating"
206,"N156","V3","APT","Lateral Movement",1.35,0,1,"Low","Propagating"
207,"N155","V1;V6;V7","Ransomware","Data Exfiltration",4.55,1,3,"Medium","Safe"
208,"N136","V2;V3;V8","Insider Threat","Privilege Escalation",3.21,1,3,"Medium","Compromised"
209,"N189","V1;V2","Ransomware","Privilege Escalation",5.23,0,2,"Medium","Propagating"
210,"N157","V4;V5;V8","Insider Threat","Data Exfiltration",9.17,1,3,"Critical","Safe"
211,"N019","V2;V3","APT","Lateral Movement",9,1,2,"Critical","Safe"
212,"N171","V6","Insider Threat","Data Exfiltration",0.74,1,1,"Low","Safe"
213,"N131","V10;V3;V6","Ransomware","Lateral Movement",9.85,0,3,"Critical","Recovered"
214,"N093","V1;V8","Insider Threat","Privilege Escalation",8.06,0,2,"Critical","Recovered"
215,"N080","V2","APT","Data Exfiltration",7.22,1,1,"High","Recovered"
216,"N165","V10;V2;V3;V8","Malware","Privilege Escalation",4.71,1,4,"Medium","Safe"
217,"N197","V3;V9","Ransomware","Privilege Escalation",5.08,0,2,"Medium","Recovered"
218,"N040","V9","Insider Threat","Lateral Movement",1.7,0,1,"Low","Safe"
219,"N065","V2;V5;V9","Ransomware","Data Exfiltration",9.57,1,3,"Critical","Recovered"
220,"N024","V5;V9","Ransomware","Data Exfiltration",9.42,0,2,"Critical","Propagating"
221,"N145","V10;V6","Malware","Lateral Movement",0.9,1,2,"Low","Propagating"
222,"N159","V10;V7","Malware","Privilege Escalation",8.9,1,2,"Critical","Propagating"
223,"N077","V4;V7;V8","APT","Lateral Movement",6.92,0,3,"High","Compromised"
224,"N088","V2;V7;V8;V9","Ransomware","Privilege Escalation",8.63,1,4,"Critical","Safe"
225,"N132","V3;V6;V7","Malware","Privilege Escalation",2.49,0,3,"Low","Exposed"
226,"N025","V3;V4;V8","Malware","Privilege Escalation",9.46,1,3,"Critical","Propagating"
227,"N148","V3;V6","Insider Threat","Lateral Movement",7.65,1,2,"High","Propagating"
228,"N024","V1;V10;V5;V8","APT","Data Exfiltration",4.63,0,4,"Medium","Safe"
229,"N013","V10;V6","Malware","Privilege Escalation",5,1,2,"Medium","Compromised"
230,"N111","V1;V2;V9","Ransomware","Privilege Escalation",7.3,1,3,"High","Propagating"
231,"N146","V1;V10;V7","Ransomware","Privilege Escalation",5.58,0,3,"Medium","Propagating"
232,"N160","V5;V7;V8;V9","Malware","Lateral Movement",9.75,1,4,"Critical","Exposed"
233,"N194","V10;V6;V9","Ransomware","Lateral Movement",6.06,1,3,"High","Safe"
234,"N010","V1","Ransomware","Data Exfiltration",3.4,1,1,"Medium","Safe"
235,"N157","V10;V3;V8;V9","Insider Threat","Lateral Movement",3.99,1,4,"Medium","Safe"
236,"N182","V10;V8;V9","Insider Threat","Privilege Escalation",8.18,1,3,"Critical","Safe"
237,"N186","V2;V5;V7","Malware","Data Exfiltration",4.8,0,3,"Medium","Safe"
238,"N123","V10","Ransomware","Data Exfiltration",6.33,1,1,"High","Recovered"
239,"N147","V1;V4","Malware","Lateral Movement",0.29,1,2,"Low","Compromised"
240,"N129","V3;V4;V7;V8","APT","Data Exfiltration",7.3,0,4,"High","Recovered"
241,"N170","V6;V9","APT","Data Exfiltration",3.83,0,2,"Medium","Safe"
242,"N198","V10;V6;V8;V9","Insider Threat","Data Exfiltration",4.89,0,4,"Medium","Exposed"
243,"N077","V4;V5;V9","Insider Threat","Data Exfiltration",2.15,1,3,"Low","Propagating"
244,"N074","V5;V6;V8","Malware","Data Exfiltration",6.8,1,3,"High","Safe"
245,"N074","V1;V3;V5;V6","Malware","Privilege Escalation",9.25,1,4,"Critical","Propagating"
246,"N179","V10;V4;V5;V8","Insider Threat","Lateral Movement",1.18,0,4,"Low","Safe"
247,"N058","V1;V9","Ransomware","Lateral Movement",1.09,1,2,"Low","Safe"
248,"N041","V1;V2;V3;V5","APT","Data Exfiltration",9.36,1,4,"Critical","Propagating"
249,"N166","V3;V4;V5;V6","Malware","Lateral Movement",6.56,0,4,"High","Recovered"
250,"N107","V3","Ransomware","Lateral Movement",9.97,1,1,"Critical","Compromised"
