"Record_ID","Node_ID","Vulnerabilities","Threat","Attack","Risk_Score","Compromised","Number_of_Vulnerabilities","Risk_Level","Current_State"
251,"N077","V1;V3;V5;V8","Malware","Privilege Escalation",2.92,1,4,"Low","Safe"
252,"N070","V8;V9","Ransomware","Lateral Movement",3.37,1,2,"Medium","Propagating"
253,"N076","V1;V3;V6","Ransomware","Lateral Movement",6.15,1,3,"High","Compromised"
254,"N172","V2;V4;V6;V9","Malware","Lateral Movement",9.82,1,4,"Critical","Exposed"
255,"N099","V1;V4;V5","Ransomware","Privilege Escalation",7.56,1,3,"High","Exposed"
256,"N168","V1;V10;V5","Insider Threat","Data Exfiltration",2.44,0,3,"Low","Compromised"
257,"N129","V3;V5;V6;V7","Insider Threat","Data Exfiltration",1.26,1,4,"Low","Recovered"
258,"N035","V10;V4;V9","APT","Lateral Movement",4.6,1,3,"Medium","Recovered"
259,"N064","V4;V7;V8;V9","Malware","Data Exfiltration",4.52,1,4,"Medium","Propagating"
260,"N029","V10","Malware","Data Exfiltration",9.04,0,1,"Critical","Exposed"
261,"N134","V3;V6","APT","Lateral Movement",6.83,1,2,"High","Safe"
262,"N115","V9","Malware","Privilege Escalation",1.41,1,1,"Low","Safe"
263,"N079","V1;V10;V6;V8","Malware","Privilege Escalation",2.62,0,4,"Low","Safe"
264,"N012","V10;V2","APT","Privilege Escalation",7.03,0,2,"High","Compromised"
265,"N009","V8","Insider Threat","Privilege Escalation",1.88,0,1,"Low","Safe"
266,"N097","V6;V7;V8;V9","APT","Lateral Movement",6.86,0,4,"High","Exposed"
267,"N136","V2;V3;V7","Ransomware","Data Exfiltration",9.79,0,3,"Critical","Recovered"
268,"N119","V5","APT","Data Exfiltration",3.85,0,1,"Medium","Recovered"
269,"N040","V6;V8","Insider Threat","Lateral Movement",9.38,0,2,"Critical","Compromised"
270,"N158","V7","Malware","Lateral Movement",2.14,0,1,"Low","Safe"
271,"N154","V8","Malware","Lateral Movement",7.43,1,1,"High","Exposed"
272,"N199","V10;V4;V7;V9","Malware","Lateral Movement",5.09,1,4,"Medium","Compromised"
273,"N148","V10;V6","Insider Threat","Lateral Movement",3.09,0,2,"Medium","Recovered"
274,"N071","V5;V7","Malware","Data Exfiltration",9.49,0,2,"Critical","Compromised"
275,"N165","V1;V3;V8;V9","APT","Data Exfiltration",3.26,1,4,"Medium","Recovered"
276,"N194","V2;V3;V5;V7","APT","Lateral Movement",8.51,1,4,"Critical","Compromised"
277,"N144","V1;V8","APT","Privilege Escalation",5.62,0,2,"Medium","Propagating"
278,"N166","V10;V3;V4;V5","Malware","Privilege Escalation",8.49,0,4,"Critical","Propagating"
279,"N097","V1;V5","Malware","Lateral Movement",1.96,0,2,"Low","Safe"
280,"N055","V1;V4;V5;V6","Ransomware","Data Exfiltration",1.26,1,4,"Low","Safe"
281,"N102","V10;V4","Ransomware","Data Exfiltration",3.28,1,2,"Medium","Safe"
282,"N067","V3;V6;V8;V9","Insider Threat","Data Exfiltration",8.84,1,4,"Critical","Compromised"
283,"N195","V8","Insider Threat","Lateral Movement",3.77,1,1,"Medium","Exposed"
284,"N057","V10","Ransomware","Lateral Movement",2.68,1,1,"Low","Exposed"
285,"N059","V3;V4;V6","APT","Data Exfiltration",8.35,1,3,"Critical","Recovered"
286,"N118","V5;V8;V9","Ransomware","Data Exfiltration",7.97,0,3,"High","Propagating"
287,"N048","V8;V9","Malware","Data Exfiltration",0.43,0,2,"Low","Compromised"
288,"N106","V1","Ransomware","Data Exfiltration",2.39,0,1,"Low","Compromised"
289,"N130","V4","APT","Privilege Escalation",0.7,1,1,"Low","Propagating"
290,"N005","V1;V10;V7;V9","Insider Threat","Data Exfiltration",9.78,0,4,"Critical","Propagating"
291,"N039","V2;V3;V5;V9","Ransomware","Lateral Movement",6.24,1,4,"High","Exposed"
292,"N096","V2;V5;V7","APT","Privilege Escalation",5.69,0,3,"Medium","Propagating"
293,"N104","V1;V10;V2","APT","Privilege Escalation",5.57,0,3,"Medium","Propagating"
294,"N022","V3","APT","Privilege Escalation",6.48,1,1,"High","Safe"
295,"N011","V9","Ransomware","Lateral Movement",9.02,1,1,"Critical","Compromised"
296,"N140","V1;V2;V5","Malware","Lateral Movement",9.29,1,3,"Critical","Safe"
297,"N151","V4","Ransomware","Data Exfiltration",8.23,0,1,"Critical","Compromised"
298,"N174","V3;V4;V7","Insider Threat","Privilege Escalation",7.58,0,3,"High","Compromised"
299,"N191","V9","Insider Threat","Lateral Movement",1.07,0,1,"Low","Propagating"
300,"N155","V6","APT","Privilege Escalation",0.39,1,1,"Low","Propagating"
301,"N097","V4;V5;V6;V8","APT","Lateral Movement",6.83,1,4,"High","Propagating"
302,"N076","V10","Ransomware","Data Exfiltration",0.83,1,1,"Low","Propagating"
303,"N190","V3;V7","APT","Privilege Escalation",3.67,0,2,"Medium","Propagating"
304,"N114","V5","Insider Threat","Privilege Escalation",1.11,0,1,"Low","Exposed"
305,"N143","V7;V8","APT","Lateral Movement",0.36,1,2,"Low","Recovered"
306,"N154","V10","Insider Threat","Privilege Escalation",0.22,1,1,"Low","Exposed"
307,"N134","V2;V4;V5;V9","Ransomware","Data Exfiltration",3.87,0,4,"Medium","Compromised"
308,"N038","V10;V5;V8","Malware","Lateral Movement",4.4,1,3,"Medium","Compromised"
309,"N065","V2;V6;V8","Ransomware","Data Exfiltration",6.29,0,3,"High","Exposed"
310,"N102","V1;V2;V3;V5","Insider Threat","Data Exfiltration",3.86,1,4,"Medium","Safe"
311,"N083","V3;V6;V7;V8","Ransomware","Privilege Escalation",3.21,1,4,"Medium","Propagating"
312,"N084","V4;V5;V8","APT","Privilege Escalation",8.18,1,3,"Critical","Compromised"
313,"N175","V2;V3;V4","Malware","Data Exfiltration",4.67,0,3,"Medium","Compromised"
314,"N128","V2;V5;V6;V7","Ransomware","Data Exfiltration",3.1,1,4,"Medium","Compromised"
315,"N019","V10;V7","APT","Data Exfiltration",4.84,1,2,"Medium","Safe"
316,"N138","V1;V6;V8;V9","Malware","Lateral Movement",7.71,1,4,"High","Recovered"
317,"N145","V1;V10","APT","Privilege Escalation",9.66,1,2,"Critical","Propagating"
318,"N026","V1","Insider Threat","Lateral Movement",5.16,0,1,"Medium","Safe"
319,"N174","V6;V7;V8;V9","Ransomware","Privilege Escalation",9.98,1,4,"Critical","Exposed"
320,"N107","V5","Malware","Lateral Movement",8.33,0,1,"Critical","Compromised"
321,"N053","V5;V6;V8","APT","Privilege Escalation",4.81,1,3,"Medium","Compromised"
322,"N182","V1;V2;V5;V6","Malware","Lateral Movement",8.51,0,4,"Critical","Exposed"
323,"N045","V4;V9","Ransomware","Privilege Escalation",5.64,1,2,"Medium","Compromised"
324,"N048","V3;V7","APT","Privilege Escalation",0.39,0,2,"Low","Safe"
325,"N181","V1;V10;V7;V9","Ransomware","Lateral Movement",2.86,0,4,"Low","Compromised"
326,"N048","V9","Insider Threat","Privilege Escalation",2.05,0,1,"Low","Safe"
327,"N153","V6;V8;V9","APT","Data Exfiltration",3.99,0,3,"Medium","Compromised"
328,"N173","V3;V6;V8","Insider Threat","Data Exfiltration",5.94,0,3,"Medium","Propagating"
329,"N030","V2;V4;V5","Ransomware","Privilege Escalation",6.97,1,3,"High","Recovered"
330,"N048","V10;V3;V4;V7","APT","Data Exfiltration",5.42,0,4,"Medium","Exposed"
331,"N036","V5;V8","Ransomware","Privilege Escalation",8.44,0,2,"Critical","Propagating"
332,"N050","V1;V3;V8","APT","Data Exfiltration",5.1,1,3,"Medium","Exposed"
333,"N043","V10;V4;V7;V8","Malware","Data Exfiltration",0.41,0,4,"Low","Propagating"
334,"N138","V1;V4;V5","Insider Threat","Lateral Movement",7.83,1,3,"High","Propagating"
335,"N030","V10","Insider Threat","Data Exfiltration",8.25,1,1,"Critical","Recovered"
336,"N140","V8","Ransomware","Privilege Escalation",1.11,0,1,"Low","Compromised"
337,"N090","V1;V5;V8","Malware","Privilege Escalation",8.67,0,3,"Critical","Compromised"
338,"N182","V4;V6","APT","Lateral Movement",6.2,0,2,"High","Propagating"
339,"N137","V1;V6","Insider Threat","Data Exfiltration",5.43,1,2,"Medium","Safe"
340,"N035","V10;V2;V5","APT","Lateral Movement",9.93,0,3,"Critical","Exposed"
341,"N183","V3;V4","Insider Threat","Lateral Movement",7.64,1,2,"High","Safe"
342,"N116","V3;V4;V5;V7","Malware","Data Exfiltration",7.97,0,4,"High","Compromised"
343,"N125","V4;V5;V6;V9","Insider Threat","Data Exfiltration",0.12,0,4,"Low","Compromised"
344,"N110","V2;V6;V7;V9","Ransomware","Privilege Escalation",2.76,1,4,"Low","Propagating"
345,"N088","V3;V8;V9","Malware","Lateral Movement",1.09,1,3,"Low","Exposed"
346,"N041","V2","APT","Privilege Escalation",0.11,1,1,"Low","Exposed"
347,"N041","V3;V5","Insider Threat","Lateral Movement",6.58,1,2,"High","Safe"
348,"N171","V6","Ransomware","Lateral Movement",4.02,1,1,"Medium","Safe"
349,"N181","V2;V7","Malware","Lateral Movement",2.21,0,2,"Low","Propagating"
350,"N133","V10;V4","APT","Lateral Movement",0.18,1,2,"Low","Propagating"
351,"N178","V7","Ransomware","Privilege Escalation",0.8,1,1,"Low","Recovered"
352,"N027","V2","Insider Threat","Privilege Escalation",8.82,0,1,"Critical","Compromised"
353,"N145","V10;V2;V3;V5","Malware","Data Exfiltration",6.54,1,4,"High","Recovered"
354,"N158","V3;V4;V7","APT","Lateral Movement",0.96,0,3,"Low","Compromised"
355,"N090","V2;V7","APT","Privilege Escalation",7.93,0,2,"High","Propagating"
356,"N200","V2;V4;V5","Malware","Data Exfiltration",8.77,0,3,"Critical","Compromised"
357,"N166","V5;V7","Malware","Lateral Movement",5,0,2,"Medium","Exposed"
358,"N136","V2;V8","Malware","Privilege Escalation",9.35,0,2,"Critical","Compromised"
359,"N175","V10;V5;V6;V7","Ransomware","Privilege Escalation",9.55,0,4,"Critical","Propagating"
360,"N018","V10","Malware","Privilege Escalation",2.24,0,1,"Low","Exposed"
361,"N180","V4;V5;V7;V9","APT","Lateral Movement",6.44,0,4,"High","Propagating"
362,"N131","V10;V2;V5","Ransomware","Lateral Movement",5.41,1,3,"Medium","Safe"
363,"N179","V5","APT","Data Exfiltration",9.54,0,1,"Critical","Recovered"
364,"N023","V4","APT","Lateral Movement",4.59,0,1,"Medium","Propagating"
365,"N182","V1;V2;V3","Ransomware","Data Exfiltration",0.21,1,3,"Low","Safe"
366,"N043","V10;V5;V9","Insider Threat","Lateral Movement",7.52,1,3,"High","Compromised"
367,"N086","V1","APT","Privilege Escalation",5.29,1,1,"Medium","Safe"
368,"N117","V8","Insider Threat","Lateral Movement",5.05,0,1,"Medium","Recovered"
369,"N147","V2;V3;V5","Malware","Lateral Movement",7.43,0,3,"High","Safe"
370,"N063","V1","Malware","Privilege Escalation",3.7,0,1,"Medium","Recovered"
371,"N183","V1;V9","APT","Lateral Movement",3.29,1,2,"Medium","Compromised"
372,"N031","V2;V5;V6","Malware","Lateral Movement",2.31,0,3,"Low","Recovered"
373,"N080","V2;V5;V7;V8","Insider Threat","Lateral Movement",5.58,0,4,"Medium","Safe"
374,"N190","V4;V5;V9","Ransomware","Privilege Escalation",3.75,1,3,"Medium","Recovered"
375,"N039","V4;V9","Malware","Privilege Escalation",0.34,1,2,"Low","Compromised"
376,"N001","V6","APT","Data Exfiltration",7.3,0,1,"High","Safe"
377,"N108","V4;V9","APT","Lateral Movement",9.73,0,2,"Critical","Safe"
378,"N134","V1;V2;V4","APT","Data Exfiltration",8.97,1,3,"Critical","Safe"
379,"N025","V10","Ransomware","Data Exfiltration",8.22,0,1,"Critical","Recovered"
380,"N170","V7","Ransomware","Lateral Movement",2.99,1,1,"Low","Propagating"
381,"N060","V10;V3;V6;V8","Malware","Lateral Movement",1.45,0,4,"Low","Safe"
382,"N116","V2;V3","APT","Privilege Escalation",4.12,1,2,"Medium","Safe"
383,"N119","V5;V8","Insider Threat","Lateral Movement",1,1,2,"Low","Propagating"
384,"N084","V4","Ransomware","Lateral Movement",7.14,1,1,"High","Propagating"
385,"N045","V1;V3;V5;V9","Malware","Privilege Escalation",8.56,0,4,"Critical","Compromised"
386,"N027","V8","Ransomware","Lateral Movement",0.22,0,1,"Low","Propagating"
387,"N096","V4;V7","Malware","Data Exfiltration",5.9,0,2,"Medium","Exposed"
388,"N051","V2","APT","Lateral Movement",1.01,1,1,"Low","Propagating"
389,"N119","V1","Malware","Lateral Movement",9.25,1,1,"Critical","Propagating"
390,"N110","V1;V6;V7;V8","Ransomware","Privilege Escalation",2.23,0,4,"Low","Compromised"
391,"N009","V3;V5;V8","Ransomware","Data Exfiltration",3.02,1,3,"Medium","Safe"
392,"N036","V1;V2;V4;V5","APT","Lateral Movement",6.46,0,4,"High","Safe"
393,"N183","V7","Insider Threat","Privilege Escalation",5.49,1,1,"Medium","Propagating"
394,"N100","V10;V6;V9","Insider Threat","Lateral Movement",0.36,0,3,"Low","Safe"
395,"N015","V5","APT","Data Exfiltration",3.64,0,1,"Medium","Propagating"
396,"N169","V2;V4","Ransomware","Privilege Escalation",5.38,0,2,"Medium","Compromised"
397,"N091","V10;V7","Ransomware","Lateral Movement",2.44,1,2,"Low","Propagating"
398,"N146","V1;V10;V6","Ransomware","Data Exfiltration",9.49,1,3,"Critical","Compromised"
399,"N024","V1;V3;V8","Malware","Lateral Movement",6.06,0,3,"High","Propagating"
400,"N034","V1;V4;V6;V7","Insider Threat","Data Exfiltration",1.86,1,4,"Low","Safe"
401,"N038","V1","Ransomware","Lateral Movement",8.48,1,1,"Critical","Recovered"
402,"N181","V6","APT","Data Exfiltration",1.1,1,1,"Low","Exposed"
403,"N164","V10;V3;V7","APT","Data Exfiltration",3.24,1,3,"Medium","Safe"
404,"N097","V10;V3","Insider Threat","Data Exfiltration",6.92,0,2,"High","Compromised"
405,"N198","V1;V7","Malware","Lateral Movement",6.06,0,2,"High","Safe"
406,"N037","V8","Insider Threat","Data Exfiltration",0.87,1,1,"Low","Compromised"
407,"N115","V2;V3;V6","Malware","Privilege Escalation",2.18,0,3,"Low","Compromised"
408,"N013","V1;V2;V5","APT","Privilege Escalation",7.35,0,3,"High","Propagating"
409,"N097","V5;V6;V7;V8","Malware","Privilege Escalation",7.91,0,4,"High","Compromised"
410,"N009","V2;V8","Insider Threat","Lateral Movement",3.26,0,2,"Medium","Compromised"
411,"N044","V6","APT","Lateral Movement",7.35,0,1,"High","Compromised"
412,"N111","V1;V10;V8","Ransomware","Data Exfiltration",8.91,0,3,"Critical","Exposed"
413,"N085","V2","Ransomware","Lateral Movement",4.15,1,1,"Medium","Exposed"
414,"N013","V2;V4;V5","APT","Data Exfiltration",5.54,1,3,"Medium","Safe"
415,"N001","V1;V6","APT","Lateral Movement",3.02,1,2,"Medium","Recovered"
416,"N053","V1;V2","Ransomware","Data Exfiltration",2.99,0,2,"Low","Propagating"
417,"N126","V2;V4;V5;V7","Insider Threat","Lateral Movement",6.45,1,4,"High","Compromised"
418,"N095","V6;V7","Ransomware","Privilege Escalation",0.54,1,2,"Low","Safe"
419,"N016","V10;V4;V5;V8","Ransomware","Data Exfiltration",6.71,0,4,"High","Propagating"
420,"N142","V4;V7;V9","Malware","Privilege Escalation",8.2,1,3,"Critical","Compromised"
421,"N021","V10;V3;V4;V8","APT","Data Exfiltration",0.44,0,4,"Low","Safe"
422,"N045","V8","Ransomware","Lateral Movement",8.1,0,1,"Critical","Exposed"
423,"N021","V7","APT","Lateral Movement",9.97,0,1,"Critical","Propagating"
424,"N100","V2;V6;V9","APT","Data Exfiltration",3.33,1,3,"Medium","Compromised"
425,"N107","V1;V10;V7;V9","Ransomware","Lateral Movement",5.71,0,4,"Medium","Propagating"
426,"N200","V10","Malware","Privilege Escalation",8.69,1,1,"Critical","Compromised"
427,"N156","V10;V5;V7;V8","APT","Lateral Movement",1.8,1,4,"Low","Compromised"
428,"N010","V10;V7","APT","Privilege Escalation",6.94,0,2,"High","Recovered"
429,"N078","V1;V3;V5;V6","Insider Threat","Privilege Escalation",8.44,0,4,"Critical","Safe"
430,"N191","V3;V5","APT","Privilege Escalation",2.77,1,2,"Low","Safe"
431,"N114","V4","Ransomware","Privilege Escalation",7.44,1,1,"High","Compromised"
432,"N041","V9","Malware","Privilege Escalation",7.12,1,1,"High","Propagating"
433,"N045","V1;V9","Ransomware","Lateral Movement",8.39,0,2,"Critical","Propagating"
434,"N013","V8","Insider Threat","Data Exfiltration",2.07,1,1,"Low","Recovered"
435,"N008","V2;V6;V7;V9","Ransomware","Privilege Escalation",4.94,1,4,"Medium","Propagating"
436,"N090","V8;V9","Insider Threat","Lateral Movement",8.39,1,2,"Critical","Propagating"
437,"N008","V5","APT","Lateral Movement",1.71,0,1,"Low","Compromised"
438,"N069","V10;V4","APT","Data Exfiltration",0.3,0,2,"Low","Recovered"
439,"N065","V1;V10;V2;V3","Insider Threat","Data Exfiltration",9.67,1,4,"Critical","Propagating"
440,"N056","V3;V6;V7;V8","APT","Privilege Escalation",6.8,1,4,"High","Propagating"
441,"N131","V1","Insider Threat","Data Exfiltration",6.51,1,1,"High","Exposed"
442,"N087","V10;V2;V8","Insider Threat","Data Exfiltration",3.32,1,3,"Medium","Propagating"
443,"N133","V3;V4;V5","Ransomware","Lateral Movement",8.07,1,3,"Critical","Propagating"
444,"N076","V1;V3;V8","Insider Threat","Privilege Escalation",4.11,0,3,"Medium","Propagating"
445,"N176","V4;V6","APT","Data Exfiltration",3.65,1,2,"Medium","Propagating"
446,"N076","V3;V9","Malware","Privilege Escalation",1.37,1,2,"Low","Compromised"
447,"N057","V2;V6","Insider Threat","Lateral Movement",7.47,1,2,"High","Compromised"
448,"N076","V10;V5;V6;V8","APT","Lateral Movement",4.76,0,4,"Medium","Compromised"
449,"N175","V2;V4;V7;V9","APT","Data Exfiltration",3.05,0,4,"Medium","Recovered"
450,"N088","V3;V4","APT","Data Exfiltration",8.94,1,2,"Critical","Compromised"
451,"N200","V3;V6","Malware","Privilege Escalation",3.39,0,2,"Medium","Compromised"
452,"N071","V1;V10;V8","Ransomware","Lateral Movement",5.81,0,3,"Medium","Exposed"
453,"N110","V2;V3;V6;V7","APT","Privilege Escalation",9.66,1,4,"Critical","Recovered"
454,"N137","V1","Ransomware","Data Exfiltration",3.79,0,1,"Medium","Safe"
455,"N174","V1;V4;V9","Malware","Data Exfiltration",7.36,0,3,"High","Exposed"
456,"N099","V2;V3;V5","Insider Threat","Lateral Movement",0.75,0,3,"Low","Safe"
457,"N112","V5;V6;V8","Ransomware","Privilege Escalation",9.96,1,3,"Critical","Safe"
458,"N005","V3;V4;V7","Ransomware","Lateral Movement",7.3,0,3,"High","Recovered"
459,"N044","V1;V9","Malware","Privilege Escalation",7.14,0,2,"High","Safe"
460,"N013","V1;V10;V5;V9","Malware","Data Exfiltration",8.38,0,4,"Critical","Compromised"
461,"N114","V7","APT","Lateral Movement",5.52,1,1,"Medium","Compromised"
462,"N078","V1;V4","APT","Data Exfiltration",1.1,1,2,"Low","Compromised"
463,"N131","V2;V7","Malware","Privilege Escalation",1.23,0,2,"Low","Compromised"
464,"N134","V10;V4;V5;V7","Ransomware","Privilege Escalation",7.06,1,4,"High","Propagating"
465,"N128","V1;V9","Ransomware","Data Exfiltration",9.34,1,2,"Critical","Safe"
466,"N172","V1;V10","Malware","Lateral Movement",8.37,1,2,"Critical","Exposed"
467,"N020","V2;V9","Malware","Privilege Escalation",6.48,1,2,"High","Propagating"
468,"N026","V1;V5;V8","Ransomware","Lateral Movement",8.54,1,3,"Critical","Propagating"
469,"N195","V2;V7;V9","Malware","Lateral Movement",8.53,0,3,"Critical","Safe"
470,"N188","V5;V6;V8","Malware","Privilege Escalation",8.17,0,3,"Critical","Safe"
471,"N103","V7","APT","Privilege Escalation",8.37,1,1,"Critical","Exposed"
472,"N186","V10;V2;V3;V6","Malware","Lateral Movement",1.13,1,4,"Low","Exposed"
473,"N008","V3;V5;V6;V7","Ransomware","Privilege Escalation",9.21,0,4,"Critical","Propagating"
474,"N168","V1;V2;V3;V8","Insider Threat","Lateral Movement",7.08,0,4,"High","Compromised"
475,"N111","V10;V2;V9","Ransomware","Privilege Escalation",3.52,1,3,"Medium","Propagating"
476,"N003","V1;V9","Ransomware","Data Exfiltration",8.5,1,2,"Critical","Propagating"
477,"N083","V2;V8","Ransomware","Privilege Escalation",9.7,0,2,"Critical","Propagating"
478,"N104","V7;V9","Ransomware","Lateral Movement",4.65,1,2,"Medium","Safe"
479,"N115","V8","Insider Threat","Lateral Movement",9.81,0,1,"Critical","Propagating"
480,"N106","V7","Malware","Data Exfiltration",5.54,0,1,"Medium","Compromised"
481,"N168","V10;V4;V9","APT","Privilege Escalation",3.7,0,3,"Medium","Compromised"
482,"N144","V6;V8","APT","Data Exfiltration",6.61,1,2,"High","Exposed"
483,"N195","V2","Ransomware","Lateral Movement",3.48,1,1,"Medium","Exposed"
484,"N127","V1;V2;V3","Ransomware","Data Exfiltration",7.45,1,3,"High","Compromised"
485,"N157","V5","Ransomware","Lateral Movement",1.3,1,1,"Low","Safe"
486,"N184","V4;V8","Insider Threat","Lateral Movement",7.6,0,2,"High","Propagating"
487,"N118","V8","Ransomware","Privilege Escalation",0.14,0,1,"Low","Safe"
488,"N149","V10;V3;V6;V8","Ransomware","Data Exfiltration",8.17,0,4,"Critical","Safe"
489,"N156","V10;V4;V6;V7","Ransomware","Privilege Escalation",4.04,1,4,"Medium","Propagating"
490,"N106","V3;V8;V9","Insider Threat","Data Exfiltration",5.52,1,3,"Medium","Recovered"
491,"N160","V10;V4","Insider Threat","Data Exfiltration",3.52,0,2,"Medium","Compromised"
492,"N178","V10;V9","Insider Threat","Data Exfiltration",1.24,1,2,"Low","Propagating"
493,"N109","V10;V5;V7;V9","Malware","Data Exfiltration",1.15,1,4,"Low","Recovered"
494,"N052","V1;V10","Insider Threat","Lateral Movement",9.84,1,2,"Critical","Propagating"
495,"N053","V1;V5","Malware","Privilege Escalation",8.16,0,2,"Critical","Exposed"
496,"N061","V7;V9","Insider Threat","Data Exfiltration",6.68,1,2,"High","Safe"
497,"N191","V1;V6;V7;V8","Insider Threat","Lateral Movement",6.24,1,4,"High","Propagating"
498,"N190","V6;V9","Ransomware","Data Exfiltration",9.65,1,2,"Critical","Safe"
499,"N189","V10;V2;V3;V9","Malware","Privilege Escalation",0.5,1,4,"Low","Compromised"
