"Record_ID","Node_ID","Vulnerabilities","Threat","Attack","Risk_Score","Compromised","Number_of_Vulnerabilities","Risk_Level","Current_State"
748,"N162","V1;V4;V5;V7","Insider Threat","Privilege Escalation",0.94,1,4,"Low","Propagating"
749,"N050","V1;V3","Malware","Data Exfiltration",9.96,0,2,"Critical","Exposed"
750,"N137","V2;V4;V5;V7","APT","Lateral Movement",0.47,0,4,"Low","Propagating"
751,"N055","V1;V2;V7","APT","Data Exfiltration",8.71,0,3,"Critical","Propagating"
752,"N189","V1;V2","Ransomware","Privilege Escalation",6.57,1,2,"High","Compromised"
753,"N180","V4","Ransomware","Lateral Movement",1.81,0,1,"Low","Exposed"
754,"N152","V2;V3;V8","Malware","Lateral Movement",1.23,0,3,"Low","Compromised"
755,"N110","V4","Insider Threat","Data Exfiltration",6.82,1,1,"High","Exposed"
756,"N140","V10","Ransomware","Privilege Escalation",8.38,0,1,"Critical","Compromised"
757,"N045","V10","Insider Threat","Lateral Movement",1.3,0,1,"Low","Propagating"
758,"N063","V10;V3;V4;V6","Malware","Lateral Movement",1.09,1,4,"Low","Compromised"
759,"N021","V1;V8","Malware","Lateral Movement",1.88,0,2,"Low","Propagating"
760,"N053","V3;V7;V8","Ransomware","Data Exfiltration",2.78,1,3,"Low","Exposed"
761,"N047","V1;V3;V4;V5","APT","Data Exfiltration",9.51,1,4,"Critical","Exposed"
762,"N050","V1;V4;V7","Malware","Data Exfiltration",9.77,1,3,"Critical","Compromised"
763,"N071","V4;V8","Malware","Lateral Movement",1.22,0,2,"Low","Exposed"
764,"N012","V3;V6;V8;V9","Malware","Data Exfiltration",3.71,0,4,"Medium","Propagating"
765,"N027","V1;V5;V6;V8","Malware","Data Exfiltration",1.84,0,4,"Low","Compromised"
766,"N185","V10;V2;V8;V9","APT","Data Exfiltration",5.84,1,4,"Medium","Propagating"
767,"N200","V4;V6","Malware","Privilege Escalation",2.36,0,2,"Low","Recovered"
768,"N121","V1;V10;V4;V7","APT","Lateral Movement",8.92,0,4,"Critical","Exposed"
769,"N046","V10;V8","APT","Privilege Escalation",1.45,0,2,"Low","Safe"
770,"N033","V4;V5;V6","Malware","Data Exfiltration",5.73,1,3,"Medium","Safe"
771,"N118","V2;V8","APT","Lateral Movement",7.63,0,2,"High","Safe"
772,"N148","V10;V3;V9","Ransomware","Lateral Movement",4.18,1,3,"Medium","Compromised"
773,"N119","V10;V8","Insider Threat","Lateral Movement",7.33,0,2,"High","Propagating"
774,"N149","V6;V7","Ransomware","Data Exfiltration",9.47,0,2,"Critical","Compromised"
775,"N197","V1;V10;V6;V8","Malware","Privilege Escalation",5.36,1,4,"Medium","Compromised"
776,"N127","V8","Ransomware","Lateral Movement",5.63,0,1,"Medium","Compromised"
777,"N062","V3;V4;V6;V9","Malware","Lateral Movement",4.85,1,4,"Medium","Exposed"
778,"N117","V1;V8","APT","Lateral Movement",8.75,1,2,"Critical","Safe"
779,"N181","V6;V8","Malware","Data Exfiltration",0.8,1,2,"Low","Safe"
780,"N110","V5","Insider Threat","Data Exfiltration",9.47,0,1,"Critical","Compromised"
781,"N086","V10","Malware","Data Exfiltration",9.46,1,1,"Critical","Compromised"
782,"N099","V2","Insider Threat","Privilege Escalation",6.23,1,1,"High","Compromised"
783,"N144","V2;V3;V9","Ransomware","Lateral Movement",9.81,0,3,"Critical","Propagating"
784,"N189","V8","Ransomware","Data Exfiltration",7.63,1,1,"High","Exposed"
785,"N071","V5;V7;V9","Malware","Lateral Movement",3.79,1,3,"Medium","Exposed"
786,"N182","V10;V2;V4;V9","Insider Threat","Privilege Escalation",6.25,0,4,"High","Compromised"
787,"N021","V2;V8","APT","Lateral Movement",2.95,0,2,"Low","Safe"
788,"N071","V3","Malware","Data Exfiltration",1.56,0,1,"Low","Propagating"
789,"N076","V1;V9","APT","Data Exfiltration",5.46,0,2,"Medium","Safe"
790,"N166","V10;V6;V7;V8","Malware","Privilege Escalation",1.97,0,4,"Low","Compromised"
791,"N106","V6;V9","Insider Threat","Data Exfiltration",6.5,1,2,"High","Safe"
792,"N078","V10;V4;V8;V9","Ransomware","Privilege Escalation",1.8,1,4,"Low","Propagating"
793,"N074","V6;V8","Malware","Lateral Movement",3.6,1,2,"Medium","Compromised"
794,"N183","V10;V3","Insider Threat","Lateral Movement",9.73,0,2,"Critical","Propagating"
795,"N011","V2;V4","Insider Threat","Data Exfiltration",1.35,1,2,"Low","Propagating"
796,"N171","V1;V3;V4","Insider Threat","Privilege Escalation",1.56,1,3,"Low","Compromised"
797,"N032","V5;V9","Malware","Privilege Escalation",9.32,0,2,"Critical","Propagating"
798,"N140","V1;V10;V3;V6","Insider Threat","Data Exfiltration",7.08,1,4,"High","Propagating"
799,"N087","V10;V3;V8","Malware","Data Exfiltration",4.84,0,3,"Medium","Safe"
800,"N079","V2;V9","Malware","Privilege Escalation",6.21,0,2,"High","Exposed"
801,"N156","V1;V10;V2;V6","Ransomware","Data Exfiltration",5.31,1,4,"Medium","Propagating"
802,"N138","V1;V2","APT","Data Exfiltration",6.75,0,2,"High","Compromised"
803,"N155","V4;V5;V6;V8","Malware","Data Exfiltration",3.67,0,4,"Medium","Exposed"
804,"N073","V1;V10;V6;V7","Insider Threat","Privilege Escalation",3.15,1,4,"Medium","Propagating"
805,"N187","V4","APT","Data Exfiltration",9.93,1,1,"Critical","Propagating"
806,"N036","V3;V7;V9","Malware","Lateral Movement",2.16,1,3,"Low","Propagating"
807,"N002","V10;V2;V7","APT","Data Exfiltration",9.15,1,3,"Critical","Propagating"
808,"N182","V8;V9","Ransomware","Lateral Movement",1.94,1,2,"Low","Exposed"
809,"N078","V1;V8;V9","Insider Threat","Privilege Escalation",5.64,1,3,"Medium","Compromised"
810,"N040","V1;V10","Insider Threat","Privilege Escalation",9.56,1,2,"Critical","Propagating"
811,"N107","V5","Ransomware","Privilege Escalation",9.08,0,1,"Critical","Safe"
812,"N196","V2","Insider Threat","Privilege Escalation",9.94,0,1,"Critical","Safe"
813,"N067","V10;V7;V8","APT","Data Exfiltration",8.2,1,3,"Critical","Recovered"
814,"N042","V5","Malware","Lateral Movement",3.26,0,1,"Medium","Propagating"
815,"N093","V1;V3;V5","APT","Data Exfiltration",9.13,1,3,"Critical","Compromised"
816,"N075","V5","Malware","Data Exfiltration",2.02,0,1,"Low","Exposed"
817,"N193","V10","Ransomware","Data Exfiltration",3.29,1,1,"Medium","Compromised"
818,"N137","V2;V5;V6","Insider Threat","Lateral Movement",0.23,1,3,"Low","Safe"
819,"N042","V6;V7;V8","Malware","Lateral Movement",1.63,0,3,"Low","Propagating"
820,"N137","V10;V9","Malware","Privilege Escalation",4.66,0,2,"Medium","Exposed"
821,"N005","V3","APT","Privilege Escalation",3.18,1,1,"Medium","Safe"
822,"N196","V8;V9","Insider Threat","Lateral Movement",7.13,0,2,"High","Propagating"
823,"N033","V4","Ransomware","Data Exfiltration",2.34,0,1,"Low","Safe"
824,"N109","V2;V3","Malware","Lateral Movement",0.29,1,2,"Low","Compromised"
825,"N169","V1;V10;V2;V4","Malware","Privilege Escalation",1.28,1,4,"Low","Compromised"
826,"N078","V2","Malware","Lateral Movement",7.85,0,1,"High","Compromised"
827,"N008","V3;V6","Malware","Lateral Movement",8.47,1,2,"Critical","Safe"
828,"N130","V3;V4;V6","Malware","Lateral Movement",8.21,0,3,"Critical","Safe"
829,"N044","V4;V5","Malware","Data Exfiltration",1.08,0,2,"Low","Safe"
830,"N028","V10;V3;V6;V8","Ransomware","Privilege Escalation",9.81,1,4,"Critical","Compromised"
831,"N105","V4;V9","Malware","Privilege Escalation",1.32,0,2,"Low","Recovered"
832,"N181","V6;V8","Insider Threat","Data Exfiltration",7.25,0,2,"High","Propagating"
833,"N073","V2;V7;V8","APT","Data Exfiltration",7.39,1,3,"High","Compromised"
834,"N075","V7;V9","APT","Lateral Movement",8.58,1,2,"Critical","Safe"
835,"N173","V1;V3;V8","Malware","Privilege Escalation",4.44,0,3,"Medium","Propagating"
836,"N102","V3","APT","Data Exfiltration",5.95,0,1,"Medium","Safe"
837,"N051","V2;V6","Insider Threat","Lateral Movement",5.99,1,2,"Medium","Propagating"
838,"N109","V4","APT","Privilege Escalation",7.67,1,1,"High","Exposed"
839,"N131","V4;V6;V7;V8","Insider Threat","Lateral Movement",7.7,0,4,"High","Compromised"
840,"N126","V5","APT","Lateral Movement",6.32,0,1,"High","Exposed"
841,"N189","V2","Malware","Lateral Movement",5.03,0,1,"Medium","Exposed"
842,"N040","V6;V7","Insider Threat","Data Exfiltration",6.27,0,2,"High","Propagating"
843,"N128","V4;V5;V6;V8","APT","Data Exfiltration",2.69,1,4,"Low","Safe"
844,"N111","V1","Malware","Privilege Escalation",4.56,1,1,"Medium","Safe"
845,"N143","V1;V2;V8;V9","Insider Threat","Data Exfiltration",1.73,1,4,"Low","Propagating"
846,"N125","V5;V7","Malware","Data Exfiltration",6.78,1,2,"High","Compromised"
847,"N068","V1;V3;V4;V9","APT","Data Exfiltration",9.71,1,4,"Critical","Propagating"
848,"N152","V1;V6;V9","Malware","Lateral Movement",8.39,1,3,"Critical","Propagating"
849,"N098","V6","Malware","Privilege Escalation",3.52,1,1,"Medium","Safe"
850,"N061","V1;V2;V4;V6","Insider Threat","Data Exfiltration",0.94,0,4,"Low","Safe"
851,"N006","V2;V3;V6","Insider Threat","Lateral Movement",4.66,1,3,"Medium","Safe"
852,"N006","V1;V10;V5;V8","Insider Threat","Privilege Escalation",5.75,1,4,"Medium","Propagating"
853,"N026","V8","Ransomware","Privilege Escalation",5.02,1,1,"Medium","Propagating"
854,"N094","V10;V5","APT","Lateral Movement",5.02,0,2,"Medium","Compromised"
855,"N013","V10;V5","Insider Threat","Data Exfiltration",4.08,0,2,"Medium","Compromised"
856,"N025","V10","Insider Threat","Privilege Escalation",0.77,1,1,"Low","Exposed"
857,"N078","V2;V4;V6;V9","Insider Threat","Privilege Escalation",6.67,1,4,"High","Safe"
858,"N065","V10;V7","APT","Data Exfiltration",7.66,0,2,"High","Exposed"
859,"N048","V9","APT","Lateral Movement",6.64,1,1,"High","Propagating"
860,"N134","V1;V7;V9","Ransomware","Privilege Escalation",4.68,0,3,"Medium","Propagating"
861,"N106","V5;V7","Insider Threat","Lateral Movement",6.38,1,2,"High","Propagating"
862,"N176","V10;V3;V5","Ransomware","Privilege Escalation",2.46,0,3,"Low","Safe"
863,"N080","V1;V4","APT","Privilege Escalation",5.64,1,2,"Medium","Exposed"
864,"N035","V1;V3;V4;V8","Malware","Privilege Escalation",7.92,1,4,"High","Compromised"
865,"N006","V1;V8","Malware","Lateral Movement",3.21,1,2,"Medium","Safe"
866,"N094","V7","Malware","Privilege Escalation",9.44,0,1,"Critical","Compromised"
867,"N031","V2;V9","Insider Threat","Privilege Escalation",8.86,0,2,"Critical","Exposed"
868,"N085","V6","APT","Data Exfiltration",7.47,1,1,"High","Propagating"
869,"N045","V2;V3","Ransomware","Privilege Escalation",4.45,1,2,"Medium","Propagating"
870,"N137","V8","Insider Threat","Data Exfiltration",9.49,1,1,"Critical","Compromised"
871,"N038","V4;V5;V7;V8","Insider Threat","Privilege Escalation",7.19,1,4,"High","Propagating"
872,"N009","V10","Malware","Data Exfiltration",9.18,0,1,"Critical","Exposed"
873,"N164","V5;V7;V9","Insider Threat","Data Exfiltration",1.31,0,3,"Low","Propagating"
874,"N078","V1;V10;V3;V7","Malware","Lateral Movement",3.04,0,4,"Medium","Recovered"
875,"N021","V1;V3;V6;V7","APT","Privilege Escalation",7.4,1,4,"High","Exposed"
876,"N017","V2;V3;V5;V8","Insider Threat","Privilege Escalation",6.06,1,4,"High","Propagating"
877,"N114","V1;V10;V3;V6","Ransomware","Lateral Movement",4.07,1,4,"Medium","Safe"
878,"N041","V10;V2;V9","Ransomware","Data Exfiltration",7.16,0,3,"High","Safe"
879,"N189","V6;V7;V8;V9","Ransomware","Privilege Escalation",1.82,1,4,"Low","Recovered"
880,"N095","V2;V4;V7","Ransomware","Privilege Escalation",8.78,0,3,"Critical","Propagating"
881,"N143","V1","Ransomware","Lateral Movement",9.74,0,1,"Critical","Propagating"
882,"N159","V1;V3;V7","APT","Data Exfiltration",2.68,0,3,"Low","Safe"
883,"N184","V1;V2;V3","APT","Privilege Escalation",8.29,1,3,"Critical","Safe"
884,"N183","V4","Ransomware","Lateral Movement",9.47,1,1,"Critical","Exposed"
885,"N111","V3;V7;V8","Ransomware","Data Exfiltration",2.23,1,3,"Low","Compromised"
886,"N105","V3;V7","Ransomware","Lateral Movement",2.97,1,2,"Low","Propagating"
887,"N064","V10;V8","Insider Threat","Data Exfiltration",6.87,1,2,"High","Exposed"
888,"N121","V1","Ransomware","Privilege Escalation",9.75,1,1,"Critical","Safe"
889,"N189","V10;V7","Insider Threat","Lateral Movement",1.04,0,2,"Low","Compromised"
890,"N061","V6","APT","Privilege Escalation",9.97,0,1,"Critical","Safe"
891,"N130","V5","APT","Privilege Escalation",9.78,1,1,"Critical","Safe"
892,"N149","V1;V9","Ransomware","Privilege Escalation",1.78,1,2,"Low","Exposed"
893,"N082","V2;V3;V8","APT","Lateral Movement",2.68,1,3,"Low","Exposed"
894,"N128","V3","Insider Threat","Data Exfiltration",3.67,1,1,"Medium","Exposed"
895,"N112","V10;V5;V6","Ransomware","Privilege Escalation",7.4,1,3,"High","Propagating"
896,"N014","V8;V9","Ransomware","Lateral Movement",0.64,0,2,"Low","Compromised"
897,"N067","V8","Ransomware","Data Exfiltration",4.72,0,1,"Medium","Safe"
898,"N144","V1;V6;V8;V9","APT","Privilege Escalation",4.98,0,4,"Medium","Compromised"
899,"N024","V6","Ransomware","Privilege Escalation",1.89,0,1,"Low","Recovered"
900,"N135","V1;V10;V4","Ransomware","Privilege Escalation",9.21,0,3,"Critical","Safe"
901,"N175","V1;V2;V3;V6","Malware","Privilege Escalation",3.8,0,4,"Medium","Propagating"
902,"N118","V1;V2;V3","APT","Privilege Escalation",6.32,1,3,"High","Compromised"
903,"N012","V6","APT","Privilege Escalation",9.48,0,1,"Critical","Recovered"
904,"N083","V1;V5","Malware","Data Exfiltration",0.8,1,2,"Low","Propagating"
905,"N066","V7","Ransomware","Lateral Movement",9.65,1,1,"Critical","Exposed"
906,"N054","V1","Ransomware","Privilege Escalation",7.82,1,1,"High","Exposed"
907,"N126","V2;V5","APT","Data Exfiltration",8.08,1,2,"Critical","Safe"
908,"N095","V2;V6","Ransomware","Privilege Escalation",4.51,1,2,"Medium","Safe"
909,"N109","V2;V5;V7;V9","Insider Threat","Data Exfiltration",1.94,1,4,"Low","Compromised"
910,"N132","V1","Insider Threat","Privilege Escalation",6.8,0,1,"High","Safe"
911,"N120","V10;V2;V3;V9","APT","Lateral Movement",9.08,1,4,"Critical","Compromised"
912,"N064","V10;V3;V5","APT","Privilege Escalation",5.73,0,3,"Medium","Safe"
913,"N028","V9","APT","Privilege Escalation",1.04,1,1,"Low","Propagating"
914,"N030","V1;V2;V5","APT","Lateral Movement",7.88,1,3,"High","Compromised"
915,"N107","V2","Insider Threat","Privilege Escalation",5.91,1,1,"Medium","Propagating"
916,"N048","V10;V5;V6;V7","Ransomware","Lateral Movement",0.87,1,4,"Low","Safe"
917,"N137","V7","Malware","Lateral Movement",4.01,0,1,"Medium","Propagating"
918,"N178","V10;V8","APT","Data Exfiltration",9.66,1,2,"Critical","Propagating"
919,"N078","V10;V6;V7","Malware","Lateral Movement",1.44,0,3,"Low","Exposed"
920,"N179","V1","Ransomware","Lateral Movement",2.17,0,1,"Low","Safe"
921,"N049","V7;V9","Malware","Privilege Escalation",7.72,0,2,"High","Recovered"
922,"N040","V1;V2;V7;V8","APT","Privilege Escalation",4.77,1,4,"Medium","Compromised"
923,"N146","V4;V5","APT","Lateral Movement",3.41,0,2,"Medium","Propagating"
924,"N125","V1;V5;V7;V8","APT","Privilege Escalation",5.18,1,4,"Medium","Compromised"
925,"N005","V1;V9","APT","Data Exfiltration",3.23,0,2,"Medium","Compromised"
926,"N127","V2;V7;V8","Insider Threat","Privilege Escalation",7.01,0,3,"High","Compromised"
927,"N121","V4;V5","Insider Threat","Privilege Escalation",2.4,0,2,"Low","Safe"
928,"N076","V10;V3;V8","APT","Privilege Escalation",8.35,1,3,"Critical","Exposed"
929,"N192","V3;V4;V5;V6","Malware","Data Exfiltration",4.88,0,4,"Medium","Recovered"
930,"N026","V3;V8","APT","Privilege Escalation",3.11,0,2,"Medium","Compromised"
931,"N092","V1","Insider Threat","Privilege Escalation",6.8,0,1,"High","Compromised"
932,"N087","V2","APT","Lateral Movement",6.21,0,1,"High","Compromised"
933,"N088","V5;V8","Insider Threat","Lateral Movement",7.72,1,2,"High","Exposed"
934,"N181","V2;V9","Malware","Privilege Escalation",8.01,0,2,"Critical","Exposed"
935,"N157","V10","Malware","Data Exfiltration",0.52,0,1,"Low","Safe"
936,"N093","V2;V4","Ransomware","Data Exfiltration",2.99,1,2,"Low","Compromised"
937,"N036","V2;V3;V6;V9","Malware","Lateral Movement",4.45,1,4,"Medium","Exposed"
938,"N122","V4","Insider Threat","Privilege Escalation",5.1,0,1,"Medium","Safe"
939,"N162","V10;V6;V7","Ransomware","Lateral Movement",7.56,1,3,"High","Exposed"
940,"N106","V3;V7","APT","Privilege Escalation",9.52,1,2,"Critical","Compromised"
941,"N038","V8","Malware","Data Exfiltration",8.08,0,1,"Critical","Propagating"
942,"N081","V6","APT","Lateral Movement",4.4,1,1,"Medium","Recovered"
943,"N148","V3","Malware","Data Exfiltration",9.8,1,1,"Critical","Safe"
944,"N191","V5;V6;V7;V9","Insider Threat","Privilege Escalation",0.18,1,4,"Low","Safe"
945,"N165","V7;V8","Ransomware","Data Exfiltration",6.28,1,2,"High","Propagating"
946,"N022","V4;V5;V7","Malware","Data Exfiltration",3.41,0,3,"Medium","Safe"
947,"N134","V2;V4;V5","Insider Threat","Data Exfiltration",1.68,0,3,"Low","Safe"
948,"N130","V4;V5;V7","Malware","Data Exfiltration",0.69,1,3,"Low","Recovered"
949,"N013","V2;V6;V9","Malware","Privilege Escalation",3.05,0,3,"Medium","Exposed"
950,"N077","V3;V4;V6;V9","Insider Threat","Data Exfiltration",7.87,0,4,"High","Propagating"
951,"N133","V2;V3;V4;V9","Ransomware","Privilege Escalation",4.6,0,4,"Medium","Compromised"
952,"N109","V1;V2;V7;V9","Ransomware","Privilege Escalation",2.23,0,4,"Low","Safe"
953,"N068","V10;V7;V9","APT","Data Exfiltration",4.29,1,3,"Medium","Safe"
954,"N033","V3;V5;V7;V9","APT","Data Exfiltration",4.63,0,4,"Medium","Propagating"
955,"N009","V10;V8","Ransomware","Data Exfiltration",3.76,0,2,"Medium","Compromised"
956,"N075","V10;V2;V5;V6","Malware","Data Exfiltration",1.62,1,4,"Low","Safe"
957,"N125","V5;V6;V9","Malware","Lateral Movement",1.51,1,3,"Low","Safe"
958,"N073","V5","Ransomware","Lateral Movement",8.21,1,1,"Critical","Compromised"
959,"N141","V2","Insider Threat","Lateral Movement",8.72,1,1,"Critical","Safe"
960,"N097","V10;V3;V5;V8","APT","Data Exfiltration",8.35,0,4,"Critical","Safe"
961,"N195","V8;V9","APT","Data Exfiltration",4.55,1,2,"Medium","Safe"
962,"N171","V10","APT","Privilege Escalation",2.4,1,1,"Low","Propagating"
963,"N189","V1;V8;V9","Insider Threat","Data Exfiltration",0.98,0,3,"Low","Compromised"
964,"N162","V10","Insider Threat","Data Exfiltration",6.49,0,1,"High","Propagating"
965,"N148","V10;V9","Malware","Data Exfiltration",5.27,1,2,"Medium","Recovered"
966,"N169","V2","Ransomware","Lateral Movement",2.82,0,1,"Low","Safe"
967,"N022","V10;V8","Insider Threat","Privilege Escalation",5.93,1,2,"Medium","Compromised"
968,"N112","V6","Ransomware","Privilege Escalation",0.34,1,1,"Low","Propagating"
969,"N139","V1;V2;V5;V9","Ransomware","Privilege Escalation",1.53,1,4,"Low","Exposed"
970,"N079","V3","APT","Data Exfiltration",1.77,1,1,"Low","Safe"
971,"N077","V1;V10","APT","Lateral Movement",3.27,1,2,"Medium","Compromised"
972,"N014","V2;V5;V7","Ransomware","Lateral Movement",7.55,0,3,"High","Compromised"
973,"N069","V1;V10;V7;V9","Malware","Privilege Escalation",4.7,1,4,"Medium","Exposed"
974,"N008","V8","APT","Data Exfiltration",2.41,0,1,"Low","Safe"
975,"N196","V2;V4;V9","Ransomware","Privilege Escalation",5.73,1,3,"Medium","Recovered"
976,"N053","V9","Ransomware","Privilege Escalation",5.45,0,1,"Medium","Safe"
977,"N143","V7;V9","APT","Lateral Movement",0.11,1,2,"Low","Compromised"
978,"N124","V1;V3;V9","Insider Threat","Data Exfiltration",2.58,1,3,"Low","Propagating"
979,"N012","V4;V5;V9","Ransomware","Data Exfiltration",5.39,0,3,"Medium","Compromised"
980,"N036","V10;V2;V7","Insider Threat","Privilege Escalation",2.19,1,3,"Low","Exposed"
981,"N063","V10;V5;V8","Insider Threat","Privilege Escalation",2.19,1,3,"Low","Safe"
982,"N166","V3","Malware","Data Exfiltration",4.82,0,1,"Medium","Exposed"
983,"N179","V7;V9","APT","Privilege Escalation",5.43,0,2,"Medium","Recovered"
984,"N173","V8","Malware","Privilege Escalation",9.72,1,1,"Critical","Propagating"
985,"N032","V1;V3;V7","APT","Privilege Escalation",9.37,1,3,"Critical","Safe"
986,"N191","V4","Malware","Privilege Escalation",6.84,1,1,"High","Exposed"
987,"N184","V2;V5","Ransomware","Lateral Movement",9.8,1,2,"Critical","Compromised"
988,"N127","V5","Ransomware","Lateral Movement",2.04,1,1,"Low","Safe"
989,"N146","V5","APT","Lateral Movement",5.56,0,1,"Medium","Propagating"
990,"N033","V10","Malware","Lateral Movement",2.67,0,1,"Low","Recovered"
991,"N175","V1;V4;V5","APT","Lateral Movement",9.39,0,3,"Critical","Propagating"
992,"N032","V10;V5;V7","APT","Privilege Escalation",3.68,0,3,"Medium","Compromised"
993,"N108","V1;V5","APT","Privilege Escalation",0.15,0,2,"Low","Safe"
994,"N177","V1;V2;V4","APT","Lateral Movement",9.18,0,3,"Critical","Safe"
995,"N017","V5;V6","Malware","Lateral Movement",4.85,0,2,"Medium","Propagating"
996,"N122","V2;V4;V5","Ransomware","Privilege Escalation",8.34,1,3,"Critical","Propagating"
997,"N196","V2;V8","Malware","Data Exfiltration",4.52,0,2,"Medium","Compromised"
998,"N009","V1","APT","Privilege Escalation",8.91,0,1,"Critical","Propagating"
999,"N015","V1;V8","Insider Threat","Data Exfiltration",6.3,0,2,"High","Safe"
1000,"N144","V1","Malware","Privilege Escalation",8.51,1,1,"Critical","Exposed"
