"Time","Safe","Exposed","Compromised","Propagating","Recovered"
1,302,186,258,254,0
2,209,182,271,263,75
3,220,178,263,264,75
4,222,155,282,276,65
5,204,162,255,295,84
6,231,158,247,279,85
7,243,156,243,273,85
8,242,172,238,269,79
9,251,159,240,271,79
10,264,145,269,237,85
11,258,173,242,255,72
12,240,182,248,250,80
13,234,188,235,270,73
14,242,170,249,264,75
15,234,161,254,279,72
16,240,150,241,282,87
17,237,167,270,251,75
18,234,161,254,279,72
19,241,152,242,279,86
20,256,145,231,278,90
