"Record_ID","Node_ID","Vulnerabilities","Threat","Attack","Risk_Score","Compromised","Number_of_Vulnerabilities","Risk_Level","Final_Status"
1,"N190","V1","Insider Threat","Lateral Movement",2.31,0,1,"Low","Infected"
2,"N109","V10","Malware","Lateral Movement",1.03,0,1,"Low","Infected"
3,"N051","V9","APT","Lateral Movement",4.55,1,1,"Medium","Infected"
4,"N179","V3","APT","Privilege Escalation",2.85,0,1,"Low","Infected"
5,"N025","V10;V2;V7","Insider Threat","Privilege Escalation",6.08,0,3,"High","Infected"
6,"N142","V1;V2;V7;V9","Insider Threat","Data Exfiltration",6.22,1,4,"High","Infected"
7,"N170","V1;V2","Ransomware","Privilege Escalation",9.85,0,2,"Critical","Infected"
8,"N072","V7","APT","Data Exfiltration",8.36,0,1,"Critical","Infected"
9,"N180","V4;V5;V6","Malware","Data Exfiltration",6.39,0,3,"High","Infected"
10,"N070","V7;V8","Ransomware","Data Exfiltration",3.31,0,2,"Medium","Infected"
11,"N103","V1;V6","Insider Threat","Lateral Movement",2.19,1,2,"Low","Infected"
12,"N165","V7;V8","APT","Lateral Movement",2.72,0,2,"Low","Infected"
13,"N093","V10;V7;V9","Ransomware","Lateral Movement",5.14,0,3,"Medium","Infected"
14,"N040","V2","Ransomware","Data Exfiltration",4.28,0,1,"Medium","Infected"
15,"N003","V5;V7;V8;V9","Malware","Data Exfiltration",8.86,1,4,"Critical","Infected"
16,"N041","V2;V5;V7","APT","Lateral Movement",9.54,1,3,"Critical","Infected"
17,"N161","V2;V9","Insider Threat","Data Exfiltration",5.13,0,2,"Medium","Infected"
18,"N139","V3;V6","Malware","Data Exfiltration",3.31,0,2,"Medium","Infected"
19,"N079","V6","Ransomware","Lateral Movement",2.48,0,1,"Low","Infected"
20,"N018","V8","Ransomware","Lateral Movement",6.63,0,1,"High","Infected"
21,"N139","V4;V7;V9","Ransomware","Data Exfiltration",3.19,1,3,"Medium","Infected"
22,"N058","V10;V2;V8;V9","Malware","Privilege Escalation",0.31,0,4,"Low","Infected"
23,"N182","V1;V2","Malware","Lateral Movement",0.77,0,2,"Low","Infected"
24,"N072","V2;V4;V9","APT","Lateral Movement",5.44,1,3,"Medium","Infected"
25,"N049","V7;V8","Malware","Lateral Movement",6.62,1,2,"High","Infected"
26,"N168","V1;V6;V7;V8","Malware","Lateral Movement",4.09,1,4,"Medium","Infected"
27,"N050","V4","Ransomware","Data Exfiltration",4.54,1,1,"Medium","Infected"
28,"N064","V5;V8","Malware","Privilege Escalation",8.1,0,2,"Critical","Infected"
29,"N004","V9","Malware","Lateral Movement",1.75,1,1,"Low","Infected"
30,"N098","V1;V2;V4;V7","Malware","Privilege Escalation",2.73,1,4,"Low","Infected"
31,"N040","V7;V8;V9","Ransomware","Privilege Escalation",2.26,0,3,"Low","Infected"
32,"N015","V6","Malware","Data Exfiltration",4.82,0,1,"Medium","Infected"
33,"N021","V9","Ransomware","Lateral Movement",5.99,0,1,"Medium","Infected"
34,"N021","V1;V2;V4;V5","APT","Data Exfiltration",5.88,1,4,"Medium","Infected"
35,"N068","V10;V4;V6","APT","Lateral Movement",6.75,1,3,"High","Infected"
36,"N160","V1;V2;V4;V6","Malware","Lateral Movement",5.42,1,4,"Medium","Infected"
37,"N063","V2;V6","Insider Threat","Privilege Escalation",1.66,1,2,"Low","Infected"
38,"N077","V9","Malware","Lateral Movement",2.72,0,1,"Low","Infected"
39,"N155","V10;V5","Ransomware","Data Exfiltration",3.49,1,2,"Medium","Infected"
40,"N109","V1;V2;V5;V6","Insider Threat","Lateral Movement",0.14,0,4,"Low","Infected"
41,"N144","V3;V7;V8","Malware","Lateral Movement",0.84,0,3,"Low","Infected"
42,"N150","V6","Ransomware","Privilege Escalation",1.36,1,1,"Low","Infected"
43,"N175","V1;V4;V6","Ransomware","Data Exfiltration",1.12,1,3,"Low","Infected"
44,"N046","V3;V4","APT","Lateral Movement",1.88,1,2,"Low","Infected"
45,"N180","V3;V4;V5;V7","Malware","Privilege Escalation",8.73,1,4,"Critical","Infected"
46,"N090","V4;V8","Insider Threat","Lateral Movement",2.31,0,2,"Low","Infected"
47,"N072","V2;V5;V6;V7","Insider Threat","Data Exfiltration",5.14,1,4,"Medium","Infected"
48,"N067","V2","Ransomware","Data Exfiltration",9.63,1,1,"Critical","Infected"
49,"N153","V2","APT","Privilege Escalation",7.31,1,1,"High","Infected"
50,"N148","V10;V2;V4;V9","Ransomware","Privilege Escalation",0.54,1,4,"Low","Infected"
51,"N138","V9","Ransomware","Privilege Escalation",4.37,1,1,"Medium","Infected"
52,"N171","V2;V5;V9","APT","Privilege Escalation",4.08,1,3,"Medium","Infected"
53,"N171","V4;V7","APT","Data Exfiltration",7.51,0,2,"High","Infected"
54,"N078","V1;V7;V9","Insider Threat","Lateral Movement",4.36,1,3,"Medium","Infected"
55,"N122","V10;V4;V5;V8","Ransomware","Data Exfiltration",0.94,1,4,"Low","Infected"
56,"N173","V4","Insider Threat","Lateral Movement",8.08,0,1,"Critical","Infected"
57,"N063","V1","APT","Data Exfiltration",8.51,0,1,"Critical","Infected"
58,"N103","V10;V4;V7;V9","Ransomware","Lateral Movement",6.59,0,4,"High","Infected"
59,"N057","V7","Ransomware","Data Exfiltration",5.23,0,1,"Medium","Infected"
60,"N035","V2;V8","APT","Data Exfiltration",5.36,1,2,"Medium","Infected"
61,"N141","V10;V7;V8;V9","APT","Lateral Movement",7.46,1,4,"High","Infected"
62,"N200","V10;V4;V5;V7","APT","Data Exfiltration",2.47,1,4,"Low","Infected"
63,"N061","V5","Insider Threat","Privilege Escalation",3.27,0,1,"Medium","Infected"
64,"N099","V3;V4","Ransomware","Data Exfiltration",2.22,1,2,"Low","Infected"
65,"N016","V4;V6;V8;V9","Ransomware","Privilege Escalation",3.96,0,4,"Medium","Infected"
66,"N193","V1;V3;V6;V8","APT","Privilege Escalation",5.43,0,4,"Medium","Infected"
67,"N008","V10;V4;V5;V7","APT","Privilege Escalation",6.72,1,4,"High","Infected"
68,"N160","V3;V8","Malware","Privilege Escalation",5.96,0,2,"Medium","Infected"
69,"N035","V7","APT","Lateral Movement",0.6,1,1,"Low","Infected"
70,"N087","V4;V6;V8","APT","Privilege Escalation",7.54,1,3,"High","Infected"
71,"N192","V1;V2;V8","Malware","Privilege Escalation",2.32,0,3,"Low","Infected"
72,"N064","V1","Ransomware","Lateral Movement",6.25,0,1,"High","Infected"
73,"N145","V2;V8","Ransomware","Privilege Escalation",7.02,1,2,"High","Infected"
74,"N200","V10;V2","Ransomware","Privilege Escalation",1.17,0,2,"Low","Infected"
75,"N184","V10;V7;V9","Ransomware","Lateral Movement",5.96,0,3,"Medium","Infected"
76,"N176","V5","Malware","Data Exfiltration",7.85,1,1,"High","Infected"
77,"N108","V1;V10;V2;V6","APT","Lateral Movement",4.39,1,4,"Medium","Infected"
78,"N134","V10;V3;V6;V7","Insider Threat","Data Exfiltration",8.1,1,4,"Critical","Infected"
79,"N063","V10;V5;V6;V7","Malware","Privilege Escalation",8.83,0,4,"Critical","Infected"
80,"N127","V1;V10;V6;V7","Insider Threat","Lateral Movement",4.93,1,4,"Medium","Infected"
81,"N143","V5;V6;V9","Malware","Data Exfiltration",9.49,0,3,"Critical","Infected"
82,"N143","V7;V8","Ransomware","Data Exfiltration",4.81,1,2,"Medium","Infected"
83,"N104","V1;V2;V5;V9","Ransomware","Privilege Escalation",6.67,1,4,"High","Infected"
84,"N191","V10;V4;V6;V9","Insider Threat","Privilege Escalation",7.06,1,4,"High","Infected"
85,"N185","V2;V4;V5","Ransomware","Privilege Escalation",1.28,0,3,"Low","Infected"
86,"N071","V4;V8","Insider Threat","Lateral Movement",8.34,1,2,"Critical","Infected"
87,"N078","V3;V6","Malware","Data Exfiltration",5.39,1,2,"Medium","Infected"
88,"N142","V1","Insider Threat","Data Exfiltration",9.45,1,1,"Critical","Infected"
89,"N147","V1","Insider Threat","Privilege Escalation",4.84,1,1,"Medium","Infected"
90,"N123","V1;V5","Malware","Lateral Movement",4.07,0,2,"Medium","Infected"
91,"N039","V3","Insider Threat","Lateral Movement",9.94,0,1,"Critical","Infected"
92,"N114","V10;V4;V7;V9","Insider Threat","Data Exfiltration",9.9,1,4,"Critical","Infected"
93,"N190","V10","Malware","Lateral Movement",6.29,1,1,"High","Infected"
94,"N062","V3","Ransomware","Data Exfiltration",0.84,0,1,"Low","Infected"
95,"N060","V1;V10;V5;V8","Insider Threat","Data Exfiltration",2.9,1,4,"Low","Infected"
96,"N068","V4","Ransomware","Privilege Escalation",1.24,0,1,"Low","Infected"
97,"N019","V3;V5","Malware","Lateral Movement",7.95,1,2,"High","Infected"
98,"N104","V2;V5;V6;V8","Insider Threat","Data Exfiltration",5.45,1,4,"Medium","Infected"
99,"N011","V10","APT","Data Exfiltration",3.29,1,1,"Medium","Infected"
100,"N059","V2","Malware","Data Exfiltration",8.23,0,1,"Critical","Infected"
101,"N167","V8;V9","APT","Privilege Escalation",1.9,1,2,"Low","Infected"
102,"N086","V2;V4;V6;V8","Insider Threat","Data Exfiltration",1.14,0,4,"Low","Infected"
103,"N170","V5;V7;V8","APT","Data Exfiltration",0.46,0,3,"Low","Infected"
104,"N198","V2;V5;V6","APT","Data Exfiltration",8.27,0,3,"Critical","Infected"
105,"N093","V1;V4;V5;V7","APT","Data Exfiltration",4.48,0,4,"Medium","Infected"
106,"N034","V5;V9","Insider Threat","Privilege Escalation",8.82,1,2,"Critical","Infected"
107,"N162","V1","Ransomware","Data Exfiltration",1.67,0,1,"Low","Infected"
108,"N031","V10;V2;V4;V9","Ransomware","Privilege Escalation",9.33,1,4,"Critical","Infected"
109,"N063","V7;V8;V9","APT","Data Exfiltration",1.53,0,3,"Low","Infected"
110,"N198","V2;V5","APT","Privilege Escalation",9.35,1,2,"Critical","Infected"
111,"N186","V5","Insider Threat","Data Exfiltration",5.84,1,1,"Medium","Infected"
112,"N124","V8;V9","Insider Threat","Privilege Escalation",5.56,1,2,"Medium","Infected"
113,"N099","V4;V5;V6;V9","Ransomware","Privilege Escalation",0.53,1,4,"Low","Infected"
114,"N033","V1;V3;V7;V8","Insider Threat","Lateral Movement",8.75,1,4,"Critical","Infected"
115,"N117","V9","Malware","Data Exfiltration",1.53,0,1,"Low","Infected"
116,"N068","V8","Insider Threat","Data Exfiltration",6.96,0,1,"High","Infected"
117,"N161","V6;V7;V9","APT","Data Exfiltration",0.46,0,3,"Low","Infected"
118,"N192","V4;V5","Malware","Privilege Escalation",9.79,0,2,"Critical","Infected"
119,"N084","V1;V3;V5;V8","Malware","Privilege Escalation",3.65,1,4,"Medium","Infected"
120,"N106","V4;V9","Ransomware","Lateral Movement",1.83,1,2,"Low","Infected"
121,"N060","V3;V8","APT","Data Exfiltration",2.61,1,2,"Low","Infected"
122,"N074","V8","Ransomware","Lateral Movement",4.47,1,1,"Medium","Infected"
123,"N078","V5;V7;V8","Ransomware","Privilege Escalation",8.55,0,3,"Critical","Infected"
124,"N148","V6;V7","Insider Threat","Data Exfiltration",3.02,1,2,"Medium","Infected"
125,"N074","V1;V10;V8","Ransomware","Data Exfiltration",8.04,0,3,"Critical","Infected"
126,"N174","V10;V5","Ransomware","Data Exfiltration",1.06,0,2,"Low","Infected"
127,"N188","V1;V6;V8","Ransomware","Lateral Movement",9.11,1,3,"Critical","Infected"
128,"N139","V10;V3;V4;V7","Insider Threat","Data Exfiltration",5.07,1,4,"Medium","Infected"
129,"N076","V5;V8","Insider Threat","Lateral Movement",4.74,0,2,"Medium","Infected"
130,"N143","V4;V7","Insider Threat","Lateral Movement",7.93,0,2,"High","Infected"
131,"N095","V2;V8;V9","Insider Threat","Data Exfiltration",3.87,1,3,"Medium","Infected"
132,"N121","V4","Malware","Data Exfiltration",8.85,1,1,"Critical","Infected"
133,"N180","V2;V8","Insider Threat","Data Exfiltration",4.14,0,2,"Medium","Infected"
134,"N078","V1","APT","Lateral Movement",1.06,0,1,"Low","Infected"
135,"N191","V5;V6;V7;V8","Ransomware","Privilege Escalation",6.58,1,4,"High","Infected"
136,"N114","V1;V2;V5;V6","APT","Lateral Movement",8.57,0,4,"Critical","Infected"
137,"N102","V1;V6;V9","Insider Threat","Lateral Movement",9.69,1,3,"Critical","Infected"
138,"N165","V4","Malware","Lateral Movement",7.89,0,1,"High","Infected"
139,"N018","V10;V4","Ransomware","Data Exfiltration",2.24,0,2,"Low","Infected"
140,"N038","V1;V3;V5","Ransomware","Data Exfiltration",2.58,0,3,"Low","Infected"
141,"N034","V1","Malware","Privilege Escalation",7.92,0,1,"High","Infected"
142,"N014","V1;V3;V5","Ransomware","Data Exfiltration",4.27,0,3,"Medium","Infected"
143,"N115","V8","Insider Threat","Data Exfiltration",5.98,1,1,"Medium","Infected"
144,"N187","V1;V10","Insider Threat","Privilege Escalation",6.47,0,2,"High","Infected"
145,"N103","V8","APT","Data Exfiltration",1.17,1,1,"Low","Infected"
146,"N083","V2","Ransomware","Lateral Movement",1.35,1,1,"Low","Infected"
147,"N130","V10;V4;V5;V9","APT","Lateral Movement",7.95,0,4,"High","Infected"
148,"N059","V7;V8","APT","Privilege Escalation",8.29,1,2,"Critical","Infected"
149,"N171","V2;V3;V6;V7","Insider Threat","Privilege Escalation",9.54,1,4,"Critical","Infected"
150,"N022","V2","Malware","Privilege Escalation",1.06,1,1,"Low","Infected"
151,"N151","V1;V9","Insider Threat","Data Exfiltration",1.31,1,2,"Low","Infected"
152,"N027","V1;V3;V5;V9","Ransomware","Lateral Movement",6.6,0,4,"High","Infected"
153,"N143","V6","Insider Threat","Lateral Movement",7.65,0,1,"High","Infected"
154,"N169","V1;V10;V5;V9","Insider Threat","Lateral Movement",1.89,1,4,"Low","Infected"
155,"N037","V1;V3;V6","APT","Lateral Movement",1.5,0,3,"Low","Infected"
156,"N056","V9","APT","Privilege Escalation",4.59,0,1,"Medium","Infected"
157,"N014","V2;V5;V6","Ransomware","Lateral Movement",7.57,0,3,"High","Infected"
158,"N114","V5","APT","Privilege Escalation",6.11,1,1,"High","Infected"
159,"N089","V2;V4;V9","APT","Lateral Movement",2.9,1,3,"Low","Infected"
160,"N154","V1;V4;V7","Malware","Lateral Movement",2.12,0,3,"Low","Infected"
161,"N084","V10;V5","Malware","Lateral Movement",5.02,1,2,"Medium","Infected"
162,"N137","V3;V7","Ransomware","Data Exfiltration",5.63,1,2,"Medium","Infected"
163,"N190","V7","Malware","Privilege Escalation",0.29,0,1,"Low","Safe"
164,"N182","V10;V7;V9","APT","Privilege Escalation",1.24,0,3,"Low","Infected"
165,"N023","V3;V6;V8","APT","Lateral Movement",2.51,1,3,"Low","Infected"
166,"N080","V7","Insider Threat","Lateral Movement",3.4,0,1,"Medium","Infected"
167,"N163","V9","Malware","Data Exfiltration",5.15,1,1,"Medium","Infected"
168,"N038","V2;V3;V4","Insider Threat","Lateral Movement",1.82,0,3,"Low","Infected"
169,"N198","V3","APT","Privilege Escalation",7.57,1,1,"High","Infected"
170,"N018","V3;V6;V8","APT","Privilege Escalation",6.35,1,3,"High","Infected"
171,"N130","V6","Malware","Privilege Escalation",4.67,0,1,"Medium","Infected"
172,"N074","V6","Malware","Data Exfiltration",8.66,0,1,"Critical","Infected"
173,"N147","V1;V4;V8;V9","Ransomware","Privilege Escalation",6.09,0,4,"High","Infected"
174,"N027","V8","Insider Threat","Data Exfiltration",0.93,0,1,"Low","Infected"
175,"N182","V4","APT","Privilege Escalation",5.29,0,1,"Medium","Infected"
176,"N105","V5;V6;V7","Insider Threat","Data Exfiltration",6.02,1,3,"High","Infected"
177,"N025","V6","APT","Privilege Escalation",2.59,0,1,"Low","Infected"
178,"N080","V2;V3;V6","APT","Lateral Movement",5.99,0,3,"Medium","Infected"
179,"N033","V6;V7;V9","Malware","Data Exfiltration",6.74,1,3,"High","Infected"
180,"N080","V6","Ransomware","Lateral Movement",3.48,1,1,"Medium","Infected"
181,"N040","V3;V4","Malware","Privilege Escalation",8.46,0,2,"Critical","Infected"
182,"N197","V6","Ransomware","Data Exfiltration",3.83,0,1,"Medium","Infected"
183,"N185","V10;V3","APT","Lateral Movement",4.17,0,2,"Medium","Infected"
184,"N137","V10;V2;V5;V8","Ransomware","Privilege Escalation",9.66,1,4,"Critical","Infected"
185,"N119","V6;V8","Insider Threat","Privilege Escalation",5.08,1,2,"Medium","Infected"
186,"N065","V3;V4","Malware","Data Exfiltration",4.86,1,2,"Medium","Infected"
187,"N032","V9","Insider Threat","Lateral Movement",7.65,1,1,"High","Infected"
188,"N057","V1;V3;V7;V9","APT","Privilege Escalation",9.31,1,4,"Critical","Infected"
189,"N129","V7","Insider Threat","Lateral Movement",3.92,0,1,"Medium","Infected"
190,"N026","V1;V4;V6","Insider Threat","Lateral Movement",1.46,1,3,"Low","Infected"
191,"N002","V3;V5;V8;V9","Malware","Lateral Movement",2.63,0,4,"Low","Infected"
192,"N032","V2;V3;V4;V5","Malware","Lateral Movement",4.26,1,4,"Medium","Infected"
193,"N128","V2","Malware","Data Exfiltration",5.2,0,1,"Medium","Infected"
194,"N001","V5;V7","Insider Threat","Lateral Movement",5.75,0,2,"Medium","Infected"
195,"N093","V9","Malware","Data Exfiltration",5.49,0,1,"Medium","Infected"
196,"N065","V1;V3;V7;V8","Malware","Privilege Escalation",7.91,1,4,"High","Infected"
197,"N035","V2;V6","Malware","Privilege Escalation",5.51,0,2,"Medium","Infected"
198,"N184","V1;V3;V8;V9","APT","Lateral Movement",3.01,0,4,"Medium","Infected"
199,"N080","V1;V6","APT","Data Exfiltration",4.79,0,2,"Medium","Infected"
200,"N200","V5;V6","Malware","Data Exfiltration",3.39,0,2,"Medium","Infected"
201,"N099","V10;V7;V8","Insider Threat","Lateral Movement",5.01,1,3,"Medium","Infected"
202,"N187","V2;V5;V9","APT","Lateral Movement",4.36,0,3,"Medium","Infected"
203,"N084","V2;V6;V9","Insider Threat","Privilege Escalation",4.51,1,3,"Medium","Infected"
204,"N115","V6;V8","Malware","Data Exfiltration",8.71,1,2,"Critical","Infected"
205,"N164","V1;V2;V5;V6","APT","Privilege Escalation",5.18,0,4,"Medium","Infected"
206,"N156","V3","APT","Lateral Movement",1.35,0,1,"Low","Infected"
207,"N155","V1;V6;V7","Ransomware","Data Exfiltration",4.55,1,3,"Medium","Infected"
208,"N136","V2;V3;V8","Insider Threat","Privilege Escalation",3.21,1,3,"Medium","Infected"
209,"N189","V1;V2","Ransomware","Privilege Escalation",5.23,0,2,"Medium","Infected"
210,"N157","V4;V5;V8","Insider Threat","Data Exfiltration",9.17,1,3,"Critical","Infected"
211,"N019","V2;V3","APT","Lateral Movement",9,1,2,"Critical","Infected"
212,"N171","V6","Insider Threat","Data Exfiltration",0.74,1,1,"Low","Infected"
213,"N131","V10;V3;V6","Ransomware","Lateral Movement",9.85,0,3,"Critical","Infected"
214,"N093","V1;V8","Insider Threat","Privilege Escalation",8.06,0,2,"Critical","Infected"
215,"N080","V2","APT","Data Exfiltration",7.22,1,1,"High","Infected"
216,"N165","V10;V2;V3;V8","Malware","Privilege Escalation",4.71,1,4,"Medium","Infected"
217,"N197","V3;V9","Ransomware","Privilege Escalation",5.08,0,2,"Medium","Infected"
218,"N040","V9","Insider Threat","Lateral Movement",1.7,0,1,"Low","Infected"
219,"N065","V2;V5;V9","Ransomware","Data Exfiltration",9.57,1,3,"Critical","Infected"
220,"N024","V5;V9","Ransomware","Data Exfiltration",9.42,0,2,"Critical","Infected"
221,"N145","V10;V6","Malware","Lateral Movement",0.9,1,2,"Low","Infected"
222,"N159","V10;V7","Malware","Privilege Escalation",8.9,1,2,"Critical","Infected"
223,"N077","V4;V7;V8","APT","Lateral Movement",6.92,0,3,"High","Infected"
224,"N088","V2;V7;V8;V9","Ransomware","Privilege Escalation",8.63,1,4,"Critical","Infected"
225,"N132","V3;V6;V7","Malware","Privilege Escalation",2.49,0,3,"Low","Infected"
226,"N025","V3;V4;V8","Malware","Privilege Escalation",9.46,1,3,"Critical","Infected"
227,"N148","V3;V6","Insider Threat","Lateral Movement",7.65,1,2,"High","Infected"
228,"N024","V1;V10;V5;V8","APT","Data Exfiltration",4.63,0,4,"Medium","Infected"
229,"N013","V10;V6","Malware","Privilege Escalation",5,1,2,"Medium","Infected"
230,"N111","V1;V2;V9","Ransomware","Privilege Escalation",7.3,1,3,"High","Infected"
231,"N146","V1;V10;V7","Ransomware","Privilege Escalation",5.58,0,3,"Medium","Infected"
232,"N160","V5;V7;V8;V9","Malware","Lateral Movement",9.75,1,4,"Critical","Infected"
233,"N194","V10;V6;V9","Ransomware","Lateral Movement",6.06,1,3,"High","Infected"
234,"N010","V1","Ransomware","Data Exfiltration",3.4,1,1,"Medium","Infected"
235,"N157","V10;V3;V8;V9","Insider Threat","Lateral Movement",3.99,1,4,"Medium","Infected"
236,"N182","V10;V8;V9","Insider Threat","Privilege Escalation",8.18,1,3,"Critical","Infected"
237,"N186","V2;V5;V7","Malware","Data Exfiltration",4.8,0,3,"Medium","Infected"
238,"N123","V10","Ransomware","Data Exfiltration",6.33,1,1,"High","Infected"
239,"N147","V1;V4","Malware","Lateral Movement",0.29,1,2,"Low","Infected"
240,"N129","V3;V4;V7;V8","APT","Data Exfiltration",7.3,0,4,"High","Infected"
241,"N170","V6;V9","APT","Data Exfiltration",3.83,0,2,"Medium","Infected"
242,"N198","V10;V6;V8;V9","Insider Threat","Data Exfiltration",4.89,0,4,"Medium","Infected"
243,"N077","V4;V5;V9","Insider Threat","Data Exfiltration",2.15,1,3,"Low","Infected"
244,"N074","V5;V6;V8","Malware","Data Exfiltration",6.8,1,3,"High","Infected"
245,"N074","V1;V3;V5;V6","Malware","Privilege Escalation",9.25,1,4,"Critical","Infected"
246,"N179","V10;V4;V5;V8","Insider Threat","Lateral Movement",1.18,0,4,"Low","Infected"
247,"N058","V1;V9","Ransomware","Lateral Movement",1.09,1,2,"Low","Infected"
248,"N041","V1;V2;V3;V5","APT","Data Exfiltration",9.36,1,4,"Critical","Infected"
249,"N166","V3;V4;V5;V6","Malware","Lateral Movement",6.56,0,4,"High","Infected"
