"Record_ID","Node_ID","Vulnerabilities","Threat","Attack","Risk_Score","Compromised","Number_of_Vulnerabilities","Risk_Level","Final_Status"
500,"N002","V10;V3;V5","Insider Threat","Privilege Escalation",7.13,0,3,"High","Infected"
501,"N083","V3","Malware","Data Exfiltration",6.19,1,1,"High","Infected"
502,"N182","V1;V10;V6;V9","Insider Threat","Data Exfiltration",2.28,0,4,"Low","Infected"
503,"N041","V9","APT","Data Exfiltration",5.42,0,1,"Medium","Infected"
504,"N085","V10;V4;V6","Insider Threat","Privilege Escalation",2.26,1,3,"Low","Infected"
505,"N172","V2","Insider Threat","Privilege Escalation",2.48,0,1,"Low","Infected"
506,"N098","V6","Malware","Privilege Escalation",2.64,1,1,"Low","Infected"
507,"N198","V9","Insider Threat","Data Exfiltration",8.05,1,1,"Critical","Infected"
508,"N132","V1;V3;V4;V5","Malware","Lateral Movement",1.76,0,4,"Low","Infected"
509,"N172","V4","Ransomware","Data Exfiltration",4.3,0,1,"Medium","Infected"
510,"N166","V7;V9","Malware","Data Exfiltration",6.89,0,2,"High","Infected"
511,"N014","V1;V2;V6;V9","Ransomware","Privilege Escalation",5.63,0,4,"Medium","Infected"
512,"N162","V10;V7;V8","APT","Privilege Escalation",3.23,1,3,"Medium","Infected"
513,"N002","V9","Malware","Data Exfiltration",5.9,0,1,"Medium","Infected"
514,"N176","V2;V5;V9","Insider Threat","Data Exfiltration",0.96,1,3,"Low","Infected"
515,"N137","V1;V2;V7;V8","Ransomware","Lateral Movement",7.49,1,4,"High","Infected"
516,"N003","V5;V6","Ransomware","Lateral Movement",0.51,1,2,"Low","Infected"
517,"N054","V5","Insider Threat","Lateral Movement",4.19,0,1,"Medium","Infected"
518,"N158","V3;V4","Insider Threat","Lateral Movement",1.23,0,2,"Low","Infected"
519,"N018","V2;V5;V6;V9","Insider Threat","Lateral Movement",2.05,1,4,"Low","Infected"
520,"N026","V3;V4;V6","Insider Threat","Data Exfiltration",0.79,0,3,"Low","Infected"
521,"N158","V10;V6;V8","Insider Threat","Data Exfiltration",5.88,1,3,"Medium","Infected"
522,"N081","V1;V3;V7","Ransomware","Lateral Movement",7.15,1,3,"High","Infected"
523,"N123","V10;V3;V6","APT","Privilege Escalation",3.65,1,3,"Medium","Infected"
524,"N156","V2;V3;V6;V9","Malware","Privilege Escalation",8.6,0,4,"Critical","Infected"
525,"N187","V2;V5","Malware","Lateral Movement",8.51,0,2,"Critical","Infected"
526,"N067","V1;V10;V4;V5","APT","Data Exfiltration",7.77,1,4,"High","Infected"
527,"N129","V10;V3;V4;V5","Malware","Privilege Escalation",3.7,0,4,"Medium","Infected"
528,"N194","V10;V3","Ransomware","Privilege Escalation",1.68,0,2,"Low","Infected"
529,"N125","V1;V4;V6;V7","Ransomware","Lateral Movement",2.72,0,4,"Low","Infected"
530,"N133","V4","Insider Threat","Privilege Escalation",4.75,1,1,"Medium","Infected"
531,"N167","V1","Insider Threat","Lateral Movement",7.07,1,1,"High","Infected"
532,"N097","V10;V3;V9","APT","Privilege Escalation",5.92,0,3,"Medium","Infected"
533,"N091","V10;V4;V7","Insider Threat","Privilege Escalation",7.95,0,3,"High","Infected"
534,"N059","V3;V8","Malware","Data Exfiltration",6.47,0,2,"High","Infected"
535,"N093","V10;V3","Malware","Data Exfiltration",2.38,1,2,"Low","Infected"
536,"N173","V8","APT","Privilege Escalation",2.19,0,1,"Low","Infected"
537,"N147","V1;V10;V2;V4","Ransomware","Lateral Movement",6.33,0,4,"High","Infected"
538,"N067","V1;V3","Ransomware","Data Exfiltration",9.59,0,2,"Critical","Infected"
539,"N156","V2;V4;V8","APT","Privilege Escalation",1.79,1,3,"Low","Infected"
540,"N160","V10;V3","Insider Threat","Lateral Movement",7.27,1,2,"High","Infected"
541,"N099","V10;V2;V4;V8","Ransomware","Lateral Movement",0.26,1,4,"Low","Infected"
542,"N046","V10;V2","APT","Data Exfiltration",6.04,0,2,"High","Infected"
543,"N169","V8","Ransomware","Data Exfiltration",5.44,0,1,"Medium","Infected"
544,"N012","V10;V6;V7;V9","APT","Lateral Movement",9.39,1,4,"Critical","Infected"
545,"N066","V2;V6;V7;V9","APT","Lateral Movement",9.11,0,4,"Critical","Infected"
546,"N066","V10;V7;V9","Ransomware","Lateral Movement",7.12,0,3,"High","Infected"
547,"N002","V9","APT","Data Exfiltration",2.13,1,1,"Low","Infected"
548,"N167","V2;V3;V4;V6","Insider Threat","Privilege Escalation",8.56,1,4,"Critical","Infected"
549,"N194","V10;V5;V7","Ransomware","Privilege Escalation",5.57,1,3,"Medium","Infected"
550,"N143","V6;V9","APT","Privilege Escalation",9.89,1,2,"Critical","Infected"
551,"N180","V2;V3;V4;V8","Ransomware","Lateral Movement",2.22,1,4,"Low","Infected"
552,"N100","V1;V3;V9","Malware","Lateral Movement",8.25,1,3,"Critical","Infected"
553,"N095","V10;V2;V5;V9","Malware","Data Exfiltration",0.47,1,4,"Low","Infected"
554,"N153","V10;V5;V6;V9","Malware","Lateral Movement",6.44,1,4,"High","Infected"
555,"N169","V4","Insider Threat","Lateral Movement",0.43,0,1,"Low","Infected"
556,"N062","V1;V6","Malware","Lateral Movement",0.96,1,2,"Low","Infected"
557,"N052","V5;V6;V7;V9","Malware","Data Exfiltration",7.07,0,4,"High","Infected"
558,"N071","V10;V6;V9","Ransomware","Data Exfiltration",9.63,1,3,"Critical","Infected"
559,"N105","V1;V10;V2;V5","Malware","Data Exfiltration",0.82,1,4,"Low","Infected"
560,"N138","V2;V5;V9","Insider Threat","Data Exfiltration",4.48,1,3,"Medium","Infected"
561,"N118","V4;V6;V8;V9","Malware","Privilege Escalation",1.25,0,4,"Low","Infected"
562,"N091","V10;V4;V6;V9","Malware","Data Exfiltration",8.34,0,4,"Critical","Infected"
563,"N020","V2;V6;V7","Ransomware","Privilege Escalation",3.21,0,3,"Medium","Infected"
564,"N189","V3;V4;V8","Ransomware","Lateral Movement",7.38,1,3,"High","Infected"
565,"N064","V10;V4","Insider Threat","Lateral Movement",7.81,0,2,"High","Infected"
566,"N158","V8","Malware","Data Exfiltration",9.58,1,1,"Critical","Infected"
567,"N148","V10;V6;V8","Insider Threat","Privilege Escalation",1.91,1,3,"Low","Infected"
568,"N109","V1;V3;V4;V5","APT","Data Exfiltration",0.42,1,4,"Low","Infected"
569,"N133","V2;V3;V6;V8","APT","Privilege Escalation",6.92,0,4,"High","Infected"
570,"N084","V2;V7","Insider Threat","Data Exfiltration",8.63,0,2,"Critical","Infected"
571,"N157","V4;V5;V8","Insider Threat","Privilege Escalation",1.92,1,3,"Low","Infected"
572,"N094","V6;V7","APT","Privilege Escalation",4.56,0,2,"Medium","Infected"
573,"N061","V2;V5","APT","Privilege Escalation",2.04,0,2,"Low","Infected"
574,"N035","V1;V3;V4;V7","Insider Threat","Privilege Escalation",3.07,0,4,"Medium","Infected"
575,"N066","V1;V10;V2;V3","APT","Data Exfiltration",1.05,1,4,"Low","Infected"
576,"N089","V10;V5;V6","Malware","Privilege Escalation",1.3,0,3,"Low","Infected"
577,"N084","V5;V6","APT","Data Exfiltration",4.52,0,2,"Medium","Infected"
578,"N038","V10;V5;V6;V8","Ransomware","Data Exfiltration",8.1,1,4,"Critical","Infected"
579,"N042","V1;V10;V2;V7","Insider Threat","Lateral Movement",3.2,1,4,"Medium","Infected"
580,"N114","V10;V5;V7","Insider Threat","Data Exfiltration",5.91,1,3,"Medium","Infected"
581,"N187","V1;V10;V2;V3","Ransomware","Data Exfiltration",2.59,0,4,"Low","Infected"
582,"N027","V3;V7","Malware","Lateral Movement",9.37,1,2,"Critical","Infected"
583,"N198","V1","APT","Data Exfiltration",7.67,0,1,"High","Infected"
584,"N159","V5","Ransomware","Lateral Movement",6.58,1,1,"High","Infected"
585,"N114","V10;V4;V5","Ransomware","Lateral Movement",5.31,0,3,"Medium","Infected"
586,"N170","V1","Insider Threat","Privilege Escalation",8.66,1,1,"Critical","Infected"
587,"N179","V3;V8;V9","Ransomware","Data Exfiltration",6.02,1,3,"High","Infected"
588,"N023","V4;V6;V8","APT","Privilege Escalation",3.72,1,3,"Medium","Infected"
589,"N001","V1;V5","Ransomware","Privilege Escalation",2.94,0,2,"Low","Infected"
590,"N111","V1;V5;V7;V8","Insider Threat","Data Exfiltration",2.39,0,4,"Low","Infected"
591,"N102","V4;V7;V9","Ransomware","Lateral Movement",7.18,1,3,"High","Infected"
592,"N161","V10;V2;V4;V5","Ransomware","Data Exfiltration",7.67,1,4,"High","Infected"
593,"N049","V5;V7;V9","Malware","Lateral Movement",1.45,0,3,"Low","Infected"
594,"N160","V10;V5;V6;V8","APT","Lateral Movement",3.27,0,4,"Medium","Infected"
595,"N006","V9","Ransomware","Lateral Movement",2.89,0,1,"Low","Infected"
596,"N004","V1;V2;V4;V8","APT","Lateral Movement",3.48,1,4,"Medium","Infected"
597,"N021","V1;V3;V6;V8","Ransomware","Lateral Movement",2.74,1,4,"Low","Infected"
598,"N121","V9","Ransomware","Lateral Movement",8.97,1,1,"Critical","Infected"
599,"N198","V1;V2;V4;V8","APT","Lateral Movement",7.4,0,4,"High","Infected"
600,"N134","V2;V8","Ransomware","Privilege Escalation",3.95,1,2,"Medium","Infected"
601,"N065","V1;V2;V3","APT","Data Exfiltration",3.06,1,3,"Medium","Infected"
602,"N029","V4","Ransomware","Data Exfiltration",4.4,0,1,"Medium","Infected"
603,"N102","V2;V5","Ransomware","Lateral Movement",9.69,1,2,"Critical","Infected"
604,"N064","V2;V6","Ransomware","Privilege Escalation",1,1,2,"Low","Infected"
605,"N092","V1","Ransomware","Data Exfiltration",5.41,0,1,"Medium","Infected"
606,"N082","V4;V8","Insider Threat","Privilege Escalation",7.36,0,2,"High","Infected"
607,"N125","V1;V3;V5;V6","APT","Data Exfiltration",3.02,1,4,"Medium","Infected"
608,"N140","V10;V3","Insider Threat","Privilege Escalation",7.35,1,2,"High","Infected"
609,"N040","V2;V9","APT","Privilege Escalation",8.21,1,2,"Critical","Infected"
610,"N048","V1;V6;V7;V9","Malware","Data Exfiltration",8.58,0,4,"Critical","Infected"
611,"N049","V2;V7;V9","APT","Data Exfiltration",1.63,1,3,"Low","Infected"
612,"N025","V2;V6;V7","Malware","Lateral Movement",8.37,0,3,"Critical","Infected"
613,"N028","V1;V4","APT","Lateral Movement",1.08,1,2,"Low","Infected"
614,"N057","V1;V3;V5;V9","Malware","Lateral Movement",9.31,0,4,"Critical","Infected"
615,"N143","V1;V2;V3;V8","APT","Privilege Escalation",7.96,0,4,"High","Infected"
616,"N078","V1;V2;V9","Malware","Lateral Movement",9.61,0,3,"Critical","Infected"
617,"N137","V4","APT","Lateral Movement",2.01,0,1,"Low","Infected"
618,"N107","V10;V9","Malware","Data Exfiltration",5.81,1,2,"Medium","Infected"
619,"N103","V2;V3;V5;V9","Insider Threat","Data Exfiltration",1.67,1,4,"Low","Infected"
620,"N096","V10;V6;V9","APT","Data Exfiltration",4.36,1,3,"Medium","Infected"
621,"N055","V10;V9","APT","Data Exfiltration",9.27,1,2,"Critical","Infected"
622,"N001","V10;V7;V8","Malware","Privilege Escalation",6,0,3,"Medium","Infected"
623,"N055","V1;V4;V5","Insider Threat","Lateral Movement",7.74,1,3,"High","Infected"
624,"N118","V1;V2","Insider Threat","Lateral Movement",1.47,1,2,"Low","Infected"
625,"N077","V4;V5","Malware","Data Exfiltration",4.06,0,2,"Medium","Infected"
626,"N124","V6","Ransomware","Privilege Escalation",8.27,0,1,"Critical","Infected"
627,"N200","V1;V2;V7","Malware","Privilege Escalation",3.54,1,3,"Medium","Infected"
628,"N200","V1;V2;V4;V6","APT","Lateral Movement",3.12,0,4,"Medium","Infected"
629,"N129","V3;V6;V9","Ransomware","Lateral Movement",0.6,1,3,"Low","Infected"
630,"N111","V10;V2;V8;V9","Insider Threat","Privilege Escalation",1.57,1,4,"Low","Infected"
631,"N147","V8","Malware","Data Exfiltration",4.05,0,1,"Medium","Infected"
632,"N035","V10;V3;V7;V9","APT","Data Exfiltration",2.06,1,4,"Low","Infected"
633,"N064","V10;V9","Ransomware","Lateral Movement",2.74,1,2,"Low","Infected"
634,"N172","V10;V2;V9","APT","Privilege Escalation",3.72,0,3,"Medium","Infected"
635,"N044","V1;V5;V6","Insider Threat","Data Exfiltration",8.23,1,3,"Critical","Infected"
636,"N060","V1;V8","Ransomware","Data Exfiltration",3.8,0,2,"Medium","Infected"
637,"N063","V1","Ransomware","Privilege Escalation",0.24,0,1,"Low","Infected"
638,"N085","V1;V10;V8","Ransomware","Data Exfiltration",5.43,0,3,"Medium","Infected"
639,"N178","V3;V8;V9","Malware","Privilege Escalation",5.87,0,3,"Medium","Infected"
640,"N052","V1;V3;V5","Insider Threat","Lateral Movement",4.7,0,3,"Medium","Infected"
641,"N170","V7","Insider Threat","Data Exfiltration",8.54,1,1,"Critical","Infected"
642,"N075","V1","APT","Lateral Movement",9.8,0,1,"Critical","Infected"
643,"N048","V2;V8;V9","Ransomware","Data Exfiltration",9.67,0,3,"Critical","Infected"
644,"N136","V4","Insider Threat","Privilege Escalation",4.95,0,1,"Medium","Infected"
645,"N176","V6","Insider Threat","Privilege Escalation",6.29,0,1,"High","Infected"
646,"N008","V1;V5;V7","Insider Threat","Lateral Movement",1.6,1,3,"Low","Infected"
647,"N134","V2;V7","Ransomware","Privilege Escalation",2.48,0,2,"Low","Infected"
648,"N034","V10;V5;V6;V8","Ransomware","Data Exfiltration",1.47,0,4,"Low","Infected"
649,"N035","V5;V9","APT","Lateral Movement",6.6,0,2,"High","Infected"
650,"N048","V10;V2;V9","Insider Threat","Lateral Movement",7.3,1,3,"High","Infected"
651,"N164","V5;V6;V7;V8","Insider Threat","Lateral Movement",7.81,0,4,"High","Infected"
652,"N196","V1;V3","Insider Threat","Data Exfiltration",5.71,0,2,"Medium","Infected"
653,"N092","V1;V4","Malware","Data Exfiltration",7.82,0,2,"High","Infected"
654,"N122","V3;V4;V6;V7","Ransomware","Lateral Movement",2.01,0,4,"Low","Infected"
655,"N191","V1;V2;V5;V7","Ransomware","Lateral Movement",0.75,1,4,"Low","Infected"
656,"N104","V4;V6;V8;V9","Malware","Data Exfiltration",7.38,1,4,"High","Infected"
657,"N134","V1;V7;V9","Malware","Privilege Escalation",4.62,0,3,"Medium","Infected"
658,"N102","V10;V9","Malware","Data Exfiltration",3.94,0,2,"Medium","Infected"
659,"N102","V5;V8","Insider Threat","Privilege Escalation",4.67,1,2,"Medium","Infected"
660,"N119","V1;V10;V3","APT","Lateral Movement",7.25,0,3,"High","Infected"
661,"N035","V10;V9","APT","Privilege Escalation",3.3,0,2,"Medium","Infected"
662,"N117","V4;V8","Malware","Privilege Escalation",3.31,0,2,"Medium","Infected"
663,"N030","V2","APT","Data Exfiltration",3.69,1,1,"Medium","Infected"
664,"N098","V7;V9","Malware","Lateral Movement",9.13,0,2,"Critical","Infected"
665,"N197","V10;V3","Malware","Privilege Escalation",3.15,1,2,"Medium","Infected"
666,"N052","V10;V2;V3","Malware","Data Exfiltration",7.68,0,3,"High","Infected"
667,"N127","V1;V10;V5;V8","Ransomware","Lateral Movement",5.93,1,4,"Medium","Infected"
668,"N154","V2;V5;V7;V8","Malware","Lateral Movement",8.83,1,4,"Critical","Infected"
669,"N038","V1;V3","Malware","Data Exfiltration",3.56,0,2,"Medium","Infected"
670,"N155","V10","Insider Threat","Privilege Escalation",9.21,0,1,"Critical","Infected"
671,"N046","V7","Ransomware","Data Exfiltration",2.92,0,1,"Low","Infected"
672,"N197","V1;V10;V6;V8","Insider Threat","Privilege Escalation",3.75,1,4,"Medium","Infected"
673,"N141","V7","Malware","Privilege Escalation",4.76,0,1,"Medium","Infected"
674,"N135","V6;V7;V9","Ransomware","Data Exfiltration",2.17,0,3,"Low","Infected"
675,"N187","V10","Malware","Privilege Escalation",7.27,1,1,"High","Infected"
676,"N148","V10;V5;V6;V8","Insider Threat","Lateral Movement",6.18,1,4,"High","Infected"
677,"N075","V3;V4;V6;V8","Ransomware","Lateral Movement",1.27,1,4,"Low","Infected"
678,"N158","V4","APT","Privilege Escalation",0.55,1,1,"Low","Infected"
679,"N177","V1;V4","Insider Threat","Privilege Escalation",7.92,1,2,"High","Infected"
680,"N197","V10;V6;V9","Malware","Lateral Movement",6.89,1,3,"High","Infected"
681,"N085","V1;V10;V2;V3","Insider Threat","Data Exfiltration",4.84,1,4,"Medium","Infected"
682,"N124","V3","Ransomware","Data Exfiltration",4.66,1,1,"Medium","Infected"
683,"N186","V1;V5;V7;V8","Insider Threat","Data Exfiltration",5.41,0,4,"Medium","Infected"
684,"N072","V2;V3;V6","Malware","Privilege Escalation",9.84,0,3,"Critical","Infected"
685,"N081","V2;V3;V5;V6","Malware","Privilege Escalation",4.2,1,4,"Medium","Infected"
686,"N078","V6;V8","Ransomware","Data Exfiltration",3.09,0,2,"Medium","Infected"
687,"N114","V1;V2;V4","Malware","Privilege Escalation",9.06,0,3,"Critical","Infected"
688,"N188","V6;V8","Insider Threat","Privilege Escalation",1.52,0,2,"Low","Infected"
689,"N118","V1;V4","APT","Data Exfiltration",8.66,0,2,"Critical","Infected"
690,"N012","V5","Malware","Privilege Escalation",4.72,0,1,"Medium","Infected"
691,"N197","V9","Insider Threat","Lateral Movement",5.82,1,1,"Medium","Infected"
692,"N050","V4;V6","Insider Threat","Privilege Escalation",5.37,1,2,"Medium","Infected"
693,"N039","V5","Ransomware","Privilege Escalation",1.23,0,1,"Low","Infected"
694,"N141","V6;V9","Insider Threat","Privilege Escalation",1.5,1,2,"Low","Infected"
695,"N080","V2;V3","Insider Threat","Data Exfiltration",4.49,0,2,"Medium","Infected"
696,"N173","V8","Malware","Lateral Movement",3.9,0,1,"Medium","Infected"
697,"N092","V3;V5;V7;V8","Insider Threat","Privilege Escalation",8.19,0,4,"Critical","Infected"
698,"N179","V10;V2;V3;V7","APT","Lateral Movement",4.61,1,4,"Medium","Infected"
699,"N158","V10;V3;V4;V7","Insider Threat","Privilege Escalation",3.98,1,4,"Medium","Infected"
700,"N017","V1;V10;V8","APT","Lateral Movement",3.58,1,3,"Medium","Infected"
701,"N155","V5;V6","Ransomware","Data Exfiltration",1.12,0,2,"Low","Infected"
702,"N137","V2;V5;V9","APT","Privilege Escalation",5.95,0,3,"Medium","Infected"
703,"N124","V3;V9","APT","Lateral Movement",3.47,1,2,"Medium","Infected"
704,"N170","V10;V2;V4;V6","Malware","Data Exfiltration",9.32,1,4,"Critical","Infected"
705,"N153","V10","APT","Privilege Escalation",5.6,1,1,"Medium","Infected"
706,"N018","V5;V7","Malware","Data Exfiltration",8.16,1,2,"Critical","Infected"
707,"N056","V1;V2;V8","Ransomware","Data Exfiltration",9.04,0,3,"Critical","Infected"
708,"N137","V3;V8","Insider Threat","Privilege Escalation",6.19,1,2,"High","Infected"
709,"N077","V4;V6","Insider Threat","Privilege Escalation",7.21,1,2,"High","Infected"
710,"N003","V10","APT","Lateral Movement",8.54,0,1,"Critical","Infected"
711,"N181","V1;V10;V9","Insider Threat","Lateral Movement",8.63,0,3,"Critical","Infected"
712,"N161","V10;V7","Insider Threat","Data Exfiltration",3.89,1,2,"Medium","Infected"
713,"N036","V10;V3;V4;V9","Ransomware","Data Exfiltration",3.91,1,4,"Medium","Infected"
714,"N003","V10;V2;V3;V5","Malware","Data Exfiltration",0.26,1,4,"Low","Infected"
715,"N107","V10;V2;V3;V6","APT","Data Exfiltration",6.08,1,4,"High","Infected"
716,"N109","V8;V9","APT","Privilege Escalation",3.62,0,2,"Medium","Infected"
717,"N188","V1;V10;V7;V8","Ransomware","Data Exfiltration",5.07,1,4,"Medium","Infected"
718,"N181","V1;V10;V8","Insider Threat","Lateral Movement",5.84,0,3,"Medium","Infected"
719,"N120","V5;V9","Malware","Data Exfiltration",8.91,0,2,"Critical","Infected"
720,"N176","V2;V8","Insider Threat","Data Exfiltration",0.62,1,2,"Low","Infected"
721,"N117","V8","APT","Data Exfiltration",7.36,1,1,"High","Infected"
722,"N010","V10;V3;V5","Insider Threat","Data Exfiltration",7.87,1,3,"High","Infected"
723,"N149","V8","Ransomware","Data Exfiltration",0.61,1,1,"Low","Infected"
724,"N125","V5","Malware","Lateral Movement",5.11,1,1,"Medium","Infected"
725,"N066","V3;V5;V9","Malware","Data Exfiltration",1.2,0,3,"Low","Infected"
726,"N045","V6;V8","Insider Threat","Data Exfiltration",2.44,0,2,"Low","Infected"
727,"N022","V6","Ransomware","Data Exfiltration",9.35,0,1,"Critical","Infected"
728,"N113","V10;V4;V6;V7","Ransomware","Lateral Movement",5.82,1,4,"Medium","Infected"
729,"N194","V5","Malware","Lateral Movement",1.76,1,1,"Low","Infected"
730,"N175","V4;V5;V8;V9","APT","Privilege Escalation",2.7,1,4,"Low","Infected"
731,"N115","V5","APT","Data Exfiltration",3.23,0,1,"Medium","Infected"
732,"N164","V9","Insider Threat","Privilege Escalation",6.14,1,1,"High","Infected"
733,"N066","V10;V2;V5","APT","Privilege Escalation",7.75,0,3,"High","Infected"
734,"N174","V6;V9","Ransomware","Privilege Escalation",5.52,0,2,"Medium","Infected"
735,"N106","V1","Malware","Data Exfiltration",1.13,1,1,"Low","Infected"
736,"N050","V4;V5;V9","Malware","Lateral Movement",6.23,0,3,"High","Infected"
737,"N182","V10;V2","Malware","Lateral Movement",8.58,0,2,"Critical","Infected"
738,"N048","V10;V2;V3;V6","Insider Threat","Privilege Escalation",4.72,0,4,"Medium","Infected"
739,"N042","V3;V5;V6;V7","Malware","Privilege Escalation",7.79,1,4,"High","Infected"
740,"N068","V1;V5;V6;V7","Ransomware","Privilege Escalation",0.79,0,4,"Low","Infected"
741,"N139","V2;V3;V8;V9","APT","Lateral Movement",6.18,0,4,"High","Infected"
742,"N019","V1;V2;V5;V8","Insider Threat","Privilege Escalation",0.29,1,4,"Low","Infected"
743,"N171","V1;V10","APT","Privilege Escalation",1.6,1,2,"Low","Infected"
744,"N112","V1;V10;V4;V8","APT","Data Exfiltration",7.83,0,4,"High","Infected"
745,"N177","V1;V7","APT","Lateral Movement",5.72,1,2,"Medium","Infected"
746,"N162","V1;V5;V7","Malware","Privilege Escalation",5.39,1,3,"Medium","Infected"
747,"N195","V8","Insider Threat","Data Exfiltration",2.11,0,1,"Low","Infected"
